map_background = "world/yxys_zerg_003"
units_list = {}
units_list[1] = {4,5048,0,1248,1488,0,0}
units_list[2] = {4,5048,0,1184,1504,180,0}
units_list[3] = {4,5048,0,912,1504,180,0}
units_list[4] = {4,5048,0,832,1504,0,0}
units_list[5] = {4,5048,0,752,1504,180,0}
units_list[6] = {4,5048,0,672,1504,0,0}
units_list[7] = {4,5048,0,592,1504,180,0}
units_list[8] = {4,5048,0,512,1552,0,0}
units_list[9] = {4,5048,0,864,1776,180,0}
units_list[10] = {4,5048,0,944,1776,180,0}
units_list[11] = {4,5048,0,1024,1776,180,0}
units_list[12] = {4,5048,0,1088,1776,0,0}
units_list[13] = {4,5048,0,1168,1776,180,0}
units_list[14] = {4,5048,0,1408,1776,180,0}
units_list[15] = {4,5048,0,1472,1776,0,0}
units_list[16] = {4,5048,0,1600,1776,0,0}
units_list[17] = {4,5049,0,1312,1488,0,0}
units_list[18] = {4,5049,0,1552,1760,180,0}
units_list[19] = {4,5049,0,496,2112,0,0}
units_list[20] = {4,5049,0,784,2048,180,0}
units_list[21] = {4,5049,0,784,2112,180,0}
units_list[22] = {4,5049,0,496,2032,0,0}
units_list[23] = {4,5048,0,1040,2048,180,0}
units_list[24] = {4,5048,0,1056,1968,0,0}
units_list[25] = {4,5048,0,784,1984,180,0}
units_list[26] = {4,5048,0,784,1920,180,0}
units_list[27] = {4,5048,0,784,1856,180,0}
units_list[28] = {4,5048,0,496,1984,0,0}
units_list[29] = {4,5048,0,496,1920,0,0}
units_list[30] = {4,5049,0,496,1792,0,0}
units_list[31] = {4,5048,0,496,1856,0,0}
units_list[32] = {4,5048,0,496,1744,180,0}
units_list[33] = {4,5048,0,512,1680,0,0}
units_list[34] = {4,5048,0,496,1616,180,0}
units_list[35] = {4,5048,0,1200,1888,180,0}
units_list[36] = {4,5048,0,1168,1840,180,0}
units_list[37] = {4,5048,0,1264,1888,180,0}
units_list[38] = {4,5048,0,1328,1888,0,0}
units_list[39] = {4,5048,0,1408,1824,180,0}
units_list[40] = {4,5048,0,1392,1888,0,0}
units_list[41] = {4,5048,0,1168,1440,180,0}
units_list[42] = {4,5048,0,1152,1392,180,0}
units_list[43] = {4,5048,0,1072,1392,180,0}
units_list[44] = {4,5048,0,992,1392,180,0}
units_list[45] = {4,5048,0,928,1456,0,0}
units_list[46] = {4,5048,0,944,1408,0,0}
units_list[47] = {4,5048,0,1600,1696,0,0}
units_list[48] = {4,5048,0,1600,1632,0,0}
units_list[49] = {4,5048,0,1600,1568,0,0}
units_list[50] = {4,5048,0,1328,1424,180,0}
units_list[51] = {4,5048,0,1328,1360,180,0}
units_list[52] = {4,5048,0,1328,1280,180,0}
units_list[53] = {4,5048,0,1248,1264,0,0}
