map_background = "world/yxys_plate_03"
units_list = {}
units_list[1] = {12,5107,0,192,80,0,0}
units_list[2] = {12,5107,0,528,80,180,0}
units_list[3] = {12,5107,0,912,80,180,0}
units_list[4] = {12,5107,0,144,256,0,0}
units_list[5] = {12,5107,0,544,256,180,0}
units_list[6] = {12,5107,0,928,256,0,0}
units_list[7] = {4,5116,0,128,192,0,0}
units_list[8] = {4,5116,0,176,144,180,0}
units_list[9] = {4,5116,0,352,128,180,0}
units_list[10] = {4,5116,0,128,96,180,0}
units_list[11] = {4,5116,0,416,80,0,0}
units_list[12] = {4,5116,0,496,144,0,0}
units_list[13] = {4,5116,0,592,208,0,0}
units_list[14] = {4,5116,0,592,304,0,0}
units_list[15] = {4,5117,0,288,80,180,0}
units_list[16] = {4,5117,0,448,96,0,0}
units_list[17] = {4,5116,0,96,272,180,0}
units_list[18] = {4,5116,0,112,336,0,0}
units_list[19] = {4,5116,0,64,384,0,0}
units_list[20] = {4,5116,0,624,384,180,0}
units_list[21] = {4,5117,0,640,224,180,0}
units_list[22] = {4,5117,0,112,352,180,0}
units_list[23] = {4,5008,0,128,560,0,0}
units_list[24] = {4,5013,0,128,448,180,0}
units_list[25] = {4,5007,0,16,448,0,0}
units_list[26] = {4,5008,0,128,688,0,0}
units_list[27] = {4,5008,0,128,832,0,0}
units_list[28] = {4,5008,0,128,976,0,0}
units_list[29] = {4,5008,0,128,1120,0,0}
units_list[30] = {4,5008,0,128,1264,0,0}
units_list[31] = {4,5008,0,128,1408,0,0}
units_list[32] = {4,5007,0,560,512,0,0}
units_list[33] = {4,5007,0,544,448,0,0}
units_list[34] = {4,5007,0,592,448,0,0}
units_list[35] = {4,5008,0,704,368,0,0}
units_list[36] = {4,5007,0,992,256,0,0}
units_list[37] = {4,5008,0,1104,368,0,0}
units_list[38] = {4,5008,0,1104,512,0,0}
units_list[39] = {4,5007,0,992,752,0,0}
units_list[40] = {4,5007,0,672,512,0,0}
units_list[41] = {4,5014,0,704,448,180,0}
units_list[42] = {4,5013,0,704,256,0,0}
units_list[43] = {4,5010,0,768,256,0,0}
units_list[44] = {4,5007,0,880,256,0,0}
units_list[45] = {4,5014,0,768,512,180,0}
units_list[46] = {4,5008,0,768,352,0,0}
units_list[47] = {4,5008,0,768,416,0,0}
units_list[48] = {4,5116,0,576,112,180,0}
units_list[49] = {4,5116,0,672,192,180,0}
units_list[50] = {4,5116,0,720,160,0,0}
units_list[51] = {4,5116,0,800,192,180,0}
units_list[52] = {4,5117,0,560,144,0,0}
units_list[53] = {4,5007,0,720,752,0,0}
units_list[54] = {4,5013,0,448,448,0,0}
units_list[55] = {4,5007,0,624,752,0,0}
units_list[56] = {4,5008,0,528,864,0,0}
units_list[57] = {4,5008,0,528,992,0,0}
units_list[58] = {4,5008,0,528,1120,0,0}
units_list[59] = {4,5008,0,528,1264,0,0}
units_list[60] = {4,5014,0,128,1488,180,0}
units_list[61] = {4,5007,0,16,1488,0,0}
units_list[62] = {4,5116,0,240,112,180,0}
units_list[63] = {4,5116,0,80,1536,180,0}
units_list[64] = {4,5116,0,64,1600,0,0}
units_list[65] = {4,5116,0,64,1392,180,0}
units_list[66] = {4,5117,0,64,192,0,0}
units_list[67] = {4,5117,0,128,1552,180,0}
units_list[68] = {4,5116,0,96,1664,180,0}
units_list[69] = {4,5018,0,112,1824,0,0}
units_list[70] = {4,5014,0,448,512,0,0}
units_list[71] = {4,5008,0,528,1408,0,0}
units_list[72] = {4,5014,0,432,1568,0,0}
units_list[73] = {4,5007,0,544,1568,0,0}
units_list[74] = {4,5008,0,112,2000,180,0}
units_list[75] = {4,5008,0,112,2064,180,0}
units_list[76] = {4,5014,0,112,2176,0,0}
units_list[77] = {4,5007,0,224,2176,0,0}
units_list[78] = {4,5007,0,368,2176,0,0}
units_list[79] = {4,5007,0,512,2176,0,0}
units_list[80] = {4,5007,0,656,2176,0,0}
units_list[81] = {4,5011,0,528,1504,0,0}
units_list[82] = {4,5011,0,592,1504,0,0}
units_list[83] = {4,5008,0,592,1392,0,0}
units_list[84] = {4,5008,0,592,1248,0,0}
units_list[85] = {4,5008,0,592,1104,0,0}
units_list[86] = {4,5013,0,528,752,0,0}
units_list[87] = {4,5013,0,592,816,0,0}
units_list[88] = {4,5008,0,592,928,0,0}
units_list[89] = {4,5008,0,592,976,0,0}
units_list[90] = {4,5007,0,864,752,0,0}
units_list[91] = {4,5007,0,704,816,0,0}
units_list[92] = {4,5007,0,832,816,0,0}
units_list[93] = {4,5017,0,848,1904,0,0}
units_list[94] = {4,5008,0,848,1792,0,0}
units_list[95] = {4,5008,0,848,1664,0,0}
units_list[96] = {4,5007,0,800,2176,0,0}
