map_background = "world/yxys_spider_03"
units_list = {}
units_list[1] = {4,5090,0,384,304,0,0}
units_list[2] = {4,5116,0,480,272,180,0}
units_list[3] = {4,5117,0,160,288,180,0}
units_list[4] = {4,5116,0,112,352,180,0}
units_list[5] = {4,5116,0,128,416,0,0}
units_list[6] = {4,5116,0,96,512,0,0}
units_list[7] = {4,5116,0,144,576,180,0}
units_list[8] = {4,5116,0,112,640,180,0}
units_list[9] = {4,5116,0,144,704,180,0}
units_list[10] = {4,5117,0,144,432,180,0}
units_list[11] = {4,5117,0,96,528,0,0}
units_list[12] = {4,5116,0,112,768,0,0}
units_list[13] = {4,5117,0,160,784,180,0}
units_list[14] = {4,5117,0,128,832,180,0}
units_list[15] = {4,5116,0,192,272,0,0}
units_list[16] = {4,5116,0,240,240,0,0}
units_list[17] = {4,5116,0,144,912,0,0}
units_list[18] = {4,5116,0,112,960,180,0}
units_list[19] = {4,5117,0,112,976,0,0}
units_list[20] = {4,5117,0,192,1056,180,0}
units_list[21] = {4,5116,0,928,64,180,0}
units_list[22] = {4,5116,0,1040,96,180,0}
units_list[23] = {4,5117,0,960,64,0,0}
units_list[24] = {4,5117,0,1104,64,180,0}
units_list[25] = {4,5117,0,1152,64,0,0}
units_list[26] = {4,5116,0,1216,96,0,0}
units_list[27] = {4,5116,0,560,224,0,0}
units_list[28] = {4,5117,0,544,240,180,0}
units_list[29] = {4,5116,0,1280,80,180,0}
units_list[30] = {4,5116,0,1456,80,180,0}
units_list[31] = {4,5116,0,1568,80,0,0}
units_list[32] = {4,5116,0,1664,112,0,0}
units_list[33] = {4,5116,0,1728,96,0,0}
units_list[34] = {4,5116,0,1840,112,180,0}
units_list[35] = {4,5116,0,1936,160,180,0}
units_list[36] = {4,5117,0,1408,80,180,0}
units_list[37] = {4,5117,0,1504,48,0,0}
units_list[38] = {4,5117,0,1600,80,0,0}
units_list[39] = {4,5117,0,1904,80,180,0}
units_list[40] = {4,5117,0,1888,112,0,0}
units_list[41] = {4,5117,0,1936,272,180,0}
units_list[42] = {4,5116,0,1936,240,0,0}
units_list[43] = {4,5116,0,1904,336,0,0}
units_list[44] = {4,5116,0,1936,400,180,0}
units_list[45] = {4,5116,0,1888,464,180,0}
units_list[46] = {4,5116,0,1904,624,0,0}
units_list[47] = {4,5116,0,1920,688,0,0}
units_list[48] = {4,5117,0,1952,576,180,0}
units_list[49] = {4,5117,0,1904,704,0,0}
units_list[50] = {4,5117,0,1936,752,0,0}
units_list[51] = {4,5117,0,1904,880,180,0}
units_list[52] = {4,5116,0,1904,864,0,0}
units_list[53] = {4,5116,0,1952,832,180,0}
units_list[54] = {4,5116,0,1920,960,180,0}
units_list[55] = {4,5116,0,1888,1024,0,0}
units_list[56] = {4,5116,0,1920,1072,180,0}
units_list[57] = {4,5116,0,1872,1152,0,0}
units_list[58] = {4,5116,0,1920,1232,180,0}
units_list[59] = {4,5116,0,1840,1264,180,0}
units_list[60] = {4,5116,0,1728,1248,0,0}
units_list[61] = {4,5117,0,1936,1088,180,0}
units_list[62] = {4,5117,0,1856,1168,0,0}
units_list[63] = {4,5117,0,1904,1248,180,0}
units_list[64] = {4,5117,0,1808,1216,180,0}
units_list[65] = {4,5117,0,1664,1216,0,0}
units_list[66] = {4,5117,0,1536,1232,0,0}
units_list[67] = {4,5117,0,1520,1200,180,0}
units_list[68] = {4,5116,0,1584,1216,0,0}
units_list[69] = {4,5116,0,1632,1264,180,0}
units_list[70] = {4,5116,0,1456,1264,180,0}
units_list[71] = {4,5116,0,1376,1296,180,0}
units_list[72] = {4,5116,0,1312,1232,0,0}
units_list[73] = {4,5116,0,352,1264,180,0}
units_list[74] = {4,5116,0,416,1232,180,0}
units_list[75] = {4,5116,0,512,1248,0,0}
units_list[76] = {4,5116,0,592,1232,0,0}
units_list[77] = {4,5116,0,656,1280,180,0}
units_list[78] = {4,5116,0,752,1248,180,0}
units_list[79] = {4,5116,0,1056,1232,180,0}
units_list[80] = {4,5116,0,1136,1264,0,0}
units_list[81] = {4,5116,0,1200,1232,180,0}
units_list[82] = {4,5117,0,1328,1248,0,0}
units_list[83] = {4,5117,0,1424,1264,180,0}
units_list[84] = {4,5117,0,1264,1216,180,0}
units_list[85] = {4,5117,0,1216,1248,180,0}
units_list[86] = {4,5117,0,1024,1232,180,0}
units_list[87] = {4,5117,0,1088,1248,0,0}
units_list[88] = {4,5117,0,672,1232,0,0}
units_list[89] = {4,5117,0,720,1264,180,0}
units_list[90] = {4,5117,0,496,1248,180,0}
units_list[91] = {4,5117,0,320,1264,180,0}
units_list[92] = {4,5116,0,800,112,180,0}
units_list[93] = {4,5116,0,624,256,180,0}
units_list[94] = {4,5116,0,688,224,180,0}
units_list[95] = {4,5117,0,800,128,180,0}
units_list[96] = {4,5116,0,752,224,0,0}
units_list[97] = {4,5116,0,864,96,180,0}
units_list[98] = {4,5170,0,688,400,0,0}
units_list[99] = {4,5116,0,624,304,0,0}
units_list[100] = {4,5170,0,800,336,0,0}
units_list[101] = {4,5116,0,624,368,180,0}
units_list[102] = {4,5117,0,608,384,0,0}
units_list[103] = {4,5116,0,640,464,180,0}
units_list[104] = {4,5116,0,832,208,180,0}
units_list[105] = {4,5116,0,880,272,180,0}
units_list[106] = {4,5116,0,768,480,0,0}
units_list[107] = {4,5116,0,864,352,0,0}
units_list[108] = {4,5117,0,1104,96,0,0}
units_list[109] = {4,5117,0,832,368,0,0}
units_list[110] = {4,5116,0,816,448,180,0}
units_list[111] = {4,5116,0,672,576,180,0}
units_list[112] = {4,5169,0,752,368,0,0}
units_list[113] = {4,5116,0,656,640,0,0}
units_list[114] = {4,5117,0,928,288,180,0}
units_list[115] = {4,5169,0,752,752,180,0}
units_list[116] = {4,5169,0,704,784,0,0}
units_list[117] = {4,5170,0,720,768,0,0}
units_list[118] = {4,5116,0,624,720,180,0}
units_list[119] = {4,5116,0,624,800,0,0}
units_list[120] = {4,5116,0,672,864,0,0}
units_list[121] = {4,5116,0,784,880,180,0}
units_list[122] = {4,5116,0,880,672,0,0}
units_list[123] = {4,5116,0,896,752,0,0}
units_list[124] = {4,5116,0,864,848,0,0}
units_list[125] = {4,5117,0,624,816,0,0}
units_list[126] = {4,5117,0,736,880,180,0}
units_list[127] = {4,5117,0,864,848,180,0}
units_list[128] = {4,5117,0,896,672,0,0}
units_list[129] = {4,5116,0,1296,512,0,0}
units_list[130] = {4,5116,0,1360,752,0,0}
units_list[131] = {4,5116,0,1408,816,0,0}
units_list[132] = {4,5116,0,1440,896,180,0}
units_list[133] = {4,5116,0,1392,976,180,0}
units_list[134] = {4,5116,0,1424,1056,180,0}
units_list[135] = {4,5117,0,1360,1072,0,0}
units_list[136] = {4,5117,0,1456,928,180,0}
units_list[137] = {4,5117,0,1376,832,0,0}
units_list[138] = {4,5117,0,1344,512,180,0}
units_list[139] = {4,5116,0,1440,768,180,0}
units_list[140] = {4,5117,0,1808,48,180,0}
units_list[141] = {4,5169,0,1760,240,180,0}
units_list[142] = {4,5117,0,1920,176,180,0}
units_list[143] = {4,5170,0,1824,240,180,0}
units_list[144] = {4,5170,0,1856,288,180,0}
units_list[145] = {4,5116,0,1680,224,0,0}
units_list[146] = {4,5116,0,1792,368,180,0}
units_list[147] = {4,5116,0,1840,432,0,0}
units_list[148] = {4,5117,0,1680,240,0,0}
units_list[149] = {4,5116,0,1728,320,0,0}
units_list[150] = {4,5117,0,1920,400,180,0}
units_list[151] = {4,5117,0,1760,368,180,0}
units_list[152] = {4,5116,0,1680,160,180,0}
units_list[153] = {12,5157,0,288,768,0,0}
units_list[154] = {12,5157,0,272,560,0,0}
units_list[155] = {12,5157,0,288,384,180,0}
units_list[156] = {12,5157,0,288,960,180,0}
units_list[157] = {12,5157,0,320,1168,180,0}
units_list[158] = {12,5157,0,464,1232,0,0}
units_list[159] = {12,5157,0,496,208,180,0}
units_list[160] = {12,5157,0,464,272,0,0}
units_list[161] = {12,5157,0,1040,224,180,0}
units_list[162] = {12,5157,0,400,480,0,0}
units_list[163] = {12,5157,0,704,592,0,0}
units_list[164] = {4,5170,0,816,784,180,0}
units_list[165] = {12,5157,0,1072,752,180,0}
units_list[166] = {12,5157,0,416,784,0,0}
units_list[167] = {12,5157,0,640,1008,0,0}
units_list[168] = {12,5157,0,880,1200,180,0}
units_list[169] = {12,5157,0,1056,944,180,0}
units_list[170] = {12,5157,0,1056,1088,180,0}
units_list[171] = {12,5157,0,1328,1216,180,0}
units_list[172] = {12,5157,0,1056,432,180,0}
units_list[173] = {12,5157,0,1104,592,0,0}
units_list[174] = {12,5157,0,1424,240,0,0}
units_list[175] = {12,5157,0,1488,400,0,0}
units_list[176] = {12,5157,0,1648,528,0,0}
units_list[177] = {12,5157,0,1392,608,0,0}
units_list[178] = {12,5157,0,1760,720,180,0}
units_list[179] = {12,5157,0,1440,800,0,0}
units_list[180] = {12,5157,0,1744,928,0,0}
units_list[181] = {12,5157,0,1392,992,0,0}
units_list[182] = {12,5157,0,1488,1136,0,0}
units_list[183] = {12,5157,0,1728,1136,180,0}
units_list[184] = {4,5116,0,1344,112,0,0}
units_list[185] = {4,5116,0,496,192,180,0}
units_list[186] = {4,5116,0,256,160,180,0}
units_list[187] = {4,5116,0,496,112,180,0}
units_list[188] = {4,5116,0,384,112,0,0}
units_list[189] = {4,5117,0,704,144,0,0}
units_list[190] = {4,5117,0,304,96,0,0}
units_list[191] = {4,5117,0,448,112,180,0}
units_list[192] = {4,5116,0,544,176,0,0}
units_list[193] = {4,5116,0,624,192,180,0}
units_list[194] = {4,5116,0,1408,528,180,0}
units_list[195] = {10,14,0,1788,1116,180,1}
units_list[196] = {11,69998,1,1668,1044,180,2}
units_list[197] = {21,5212,23,1500,852,0,0}
units_list[198] = {21,5212,23,1548,852,0,0}
units_list[199] = {21,5212,23,1596,852,0,0}
units_list[200] = {21,5212,23,1644,852,0,0}
units_list[201] = {21,5212,23,1692,852,0,0}
units_list[202] = {21,5212,23,1740,852,0,0}
units_list[203] = {21,5212,23,1788,852,0,0}
units_list[204] = {21,5212,23,1836,852,0,0}
units_list[205] = {16,11204,22,1812,972,135,0}
units_list[206] = {1,12007,22,1284,1044,180,0}
units_list[207] = {4,5116,0,1328,448,0,0}
units_list[208] = {11,69998,0,396,396,180,3}
units_list[209] = {11,69998,6,396,492,180,9}
units_list[210] = {11,69998,0,396,564,180,5}
units_list[211] = {11,69998,0,396,612,180,4}
units_list[212] = {11,69998,6,396,708,180,10}
units_list[213] = {11,69998,0,396,780,180,7}
units_list[214] = {11,69998,0,396,828,180,6}
units_list[215] = {11,69998,6,396,924,180,11}
units_list[216] = {11,69998,0,396,996,180,8}
units_list[217] = {19,5191,23,1260,180,0,0}
units_list[218] = {19,5191,23,1308,180,0,0}
units_list[219] = {19,5191,23,1356,180,0,0}
units_list[220] = {19,5191,23,1260,228,0,0}
units_list[221] = {19,5191,23,1308,228,0,0}
units_list[222] = {19,5191,23,1356,228,0,0}
units_list[223] = {19,5191,23,1332,276,0,0}
units_list[224] = {19,5191,23,1380,276,0,0}
units_list[225] = {19,5191,23,1116,372,0,0}
units_list[226] = {19,5191,23,1068,372,0,0}
units_list[227] = {19,5191,23,1164,372,0,0}
units_list[228] = {19,5191,23,1164,420,0,0}
units_list[229] = {19,5191,23,1212,420,0,0}
units_list[230] = {19,5191,23,1116,420,0,0}
