map_background = "world/yxys_zerg_001_lv1"
units_list = {}
units_list[1] = {4,5048,0,1728,48,0,0}
units_list[2] = {4,5048,0,1344,80,0,0}
units_list[3] = {4,5048,0,1424,128,180,0}
units_list[4] = {4,5048,0,1312,32,180,0}
units_list[5] = {4,5048,0,624,224,0,0}
units_list[6] = {4,5048,0,112,1472,0,0}
units_list[7] = {4,5048,0,624,1408,180,0}
units_list[8] = {4,5048,0,1072,1344,0,0}
units_list[9] = {4,5048,0,1136,1376,180,0}
units_list[10] = {4,5048,0,1520,1424,180,0}
units_list[11] = {4,5048,0,1600,1440,0,0}
units_list[12] = {4,5048,0,1744,1424,0,0}
units_list[13] = {4,5048,0,1824,1424,180,0}
units_list[14] = {4,5048,0,1984,1424,180,0}
units_list[15] = {4,5048,0,1936,1360,180,0}
units_list[16] = {4,5048,0,2016,1376,180,0}
units_list[17] = {4,5049,0,1920,1392,180,0}
units_list[18] = {4,5049,0,1824,1376,0,0}
units_list[19] = {4,5049,0,1824,1280,180,0}
units_list[20] = {4,5049,0,1744,1264,0,0}
units_list[21] = {4,5048,0,368,1488,180,0}
units_list[22] = {4,5048,0,368,1408,180,0}
units_list[23] = {4,5048,0,624,1488,180,0}
units_list[24] = {4,5048,0,1552,1360,0,0}
units_list[25] = {4,5048,0,1280,1472,180,0}
units_list[26] = {4,5048,0,1280,1392,180,0}
units_list[27] = {4,5048,0,1280,1328,180,0}
units_list[28] = {4,5049,0,1184,1408,180,0}
units_list[29] = {4,5049,0,1168,1280,180,0}
units_list[30] = {4,5048,0,288,1472,180,0}
units_list[31] = {4,5048,0,208,1456,180,0}
units_list[32] = {4,5049,0,272,1392,0,0}
units_list[33] = {4,5049,0,224,1312,180,0}
units_list[34] = {4,5049,0,192,1216,0,0}
units_list[35] = {4,5062,0,128,1392,0,0}
units_list[36] = {4,5048,0,32,1472,0,0}
units_list[37] = {4,5048,0,128,1312,180,0}
units_list[38] = {4,5048,0,112,1248,0,0}
units_list[39] = {4,5092,0,368,1344,0,0}
units_list[40] = {4,5092,0,368,1296,0,0}
units_list[41] = {4,5092,0,368,1248,0,0}
units_list[42] = {4,5092,0,624,1344,0,0}
units_list[43] = {4,5092,0,624,1296,0,0}
units_list[44] = {4,5092,0,624,1248,0,0}
units_list[45] = {4,5048,0,688,1424,0,0}
units_list[46] = {4,5048,0,720,1344,180,0}
units_list[47] = {4,5048,0,672,1184,180,0}
units_list[48] = {4,5049,0,672,1264,0,0}
units_list[49] = {4,5061,0,768,1328,180,0}
units_list[50] = {4,5061,0,736,1200,180,0}
units_list[51] = {4,5061,0,832,1328,180,0}
units_list[52] = {4,5113,0,768,1264,0,0}
units_list[53] = {4,5057,0,752,1136,180,0}
units_list[54] = {4,5049,0,800,1376,0,0}
units_list[55] = {4,5048,0,864,1440,180,0}
units_list[56] = {4,5048,0,752,1424,180,0}
units_list[57] = {4,5048,0,800,1472,180,0}
units_list[58] = {4,5049,0,896,1360,180,0}
units_list[59] = {4,5049,0,1056,1312,180,0}
units_list[60] = {4,5048,0,1264,1248,180,0}
units_list[61] = {4,5048,0,1280,1184,180,0}
units_list[62] = {4,5048,0,1200,1184,0,0}
units_list[63] = {4,5048,0,1120,1184,180,0}
units_list[64] = {4,5111,0,1072,1248,0,0}
units_list[65] = {4,5048,0,1520,1472,180,0}
units_list[66] = {4,5049,0,1696,1376,0,0}
units_list[67] = {4,5049,0,1776,1328,180,0}
units_list[68] = {4,5062,0,1664,1376,180,0}
units_list[69] = {4,5057,0,1632,1296,180,0}
units_list[70] = {4,5057,0,1536,1312,180,0}
units_list[71] = {4,5115,0,1808,1200,0,0}
units_list[72] = {4,5048,0,1936,1200,0,0}
units_list[73] = {4,5049,0,1872,1264,0,0}
units_list[74] = {4,5048,0,2016,1280,180,0}
units_list[75] = {4,5049,0,1952,1280,180,0}
units_list[76] = {4,5049,0,2128,1312,180,0}
units_list[77] = {4,5049,0,2032,1328,0,0}
units_list[78] = {4,5048,0,2032,1200,180,0}
units_list[79] = {4,5048,0,2096,1200,180,0}
units_list[80] = {4,5048,0,1984,1136,180,0}
units_list[81] = {4,5048,0,2080,1120,180,0}
units_list[82] = {4,5112,0,1856,1136,180,0}
units_list[83] = {4,5061,0,96,1072,180,0}
units_list[84] = {4,5061,0,96,1152,180,0}
units_list[85] = {4,5057,0,272,1248,0,0}
units_list[86] = {4,5048,0,272,1296,180,0}
