map_background = "world/yxys_airship_03"
units_list = {}
units_list[1] = {10,14,0,108,156,180,1}
units_list[2] = {4,5013,0,384,400,0,0}
units_list[3] = {4,5007,0,496,400,0,0}
units_list[4] = {4,5007,0,640,400,0,0}
units_list[5] = {4,5007,0,928,400,0,0}
units_list[6] = {4,5007,0,1072,400,0,0}
units_list[7] = {4,5013,0,1184,400,180,0}
units_list[8] = {4,5008,0,384,656,0,0}
units_list[9] = {4,5008,0,384,800,0,0}
units_list[10] = {4,5008,0,384,944,0,0}
units_list[11] = {4,5008,0,384,1088,0,0}
units_list[12] = {4,5008,0,384,1232,0,0}
units_list[13] = {4,5008,0,384,1376,0,0}
units_list[14] = {4,5008,0,384,1520,0,0}
units_list[15] = {4,5008,0,1184,512,0,0}
units_list[16] = {4,5008,0,1184,656,0,0}
units_list[17] = {4,5008,0,1184,800,0,0}
units_list[18] = {4,5008,0,1184,944,0,0}
units_list[19] = {4,5008,0,1184,1088,0,0}
units_list[20] = {4,5008,0,1184,1232,0,0}
units_list[21] = {4,5008,0,1184,1376,0,0}
units_list[22] = {4,5008,0,1184,1520,0,0}
units_list[23] = {4,5014,0,848,400,0,0}
units_list[24] = {4,5008,0,384,512,0,0}
units_list[25] = {4,5008,0,720,288,0,0}
units_list[26] = {4,5008,0,848,288,0,0}
units_list[27] = {4,5014,0,720,400,180,0}
units_list[28] = {4,5014,0,384,1632,0,0}
units_list[29] = {4,5014,0,1184,1632,180,0}
units_list[30] = {4,5007,0,496,1632,0,0}
units_list[31] = {4,5007,0,1072,1632,0,0}
units_list[32] = {4,5015,0,976,1632,0,0}
units_list[33] = {4,5015,0,592,1632,180,0}
units_list[34] = {4,5002,0,480,1872,180,0}
units_list[35] = {4,5002,0,256,1872,180,0}
units_list[36] = {4,5002,0,1200,1888,0,0}
units_list[37] = {4,5002,0,1424,1728,0,0}
units_list[38] = {4,5001,0,1296,1808,180,0}
units_list[39] = {4,5001,0,1072,1952,180,0}
units_list[40] = {4,5001,0,608,1952,0,0}
units_list[41] = {4,5001,0,128,1952,180,0}
units_list[42] = {12,5036,0,304,144,0,0}
units_list[43] = {12,5037,0,928,144,0,0}
units_list[44] = {12,5038,0,1296,144,0,0}
units_list[45] = {12,5036,0,816,432,180,0}
units_list[46] = {12,5038,0,816,720,0,0}
units_list[47] = {12,5037,0,784,1008,180,0}
units_list[48] = {12,5038,0,784,1296,0,0}
units_list[49] = {12,5038,0,800,1440,0,0}
units_list[50] = {12,5037,0,256,416,0,0}
units_list[51] = {12,5037,0,192,1232,180,0}
units_list[52] = {12,5037,0,144,1712,0,0}
units_list[53] = {12,5037,0,1424,640,0,0}
units_list[54] = {12,5038,0,1424,400,0,0}
units_list[55] = {12,5038,0,1424,928,180,0}
units_list[56] = {12,5038,0,1440,1216,0,0}
units_list[57] = {12,5038,0,176,704,0,0}
units_list[58] = {12,5036,0,160,944,0,0}
units_list[59] = {12,5036,0,144,1504,180,0}
units_list[60] = {12,5036,0,1440,1472,180,0}
units_list[61] = {12,5107,0,224,1984,180,0}
units_list[62] = {12,5038,0,1472,1760,0,0}
units_list[63] = {12,5036,0,832,1744,180,0}
units_list[64] = {12,5107,0,384,2000,0,0}
units_list[65] = {12,5107,0,1312,2000,0,0}
units_list[66] = {12,5039,0,848,1984,0,0}
units_list[67] = {12,5178,0,1408,1968,180,0}
units_list[68] = {4,5067,0,480,480,0,0}
units_list[69] = {4,5067,0,480,576,0,0}
units_list[70] = {4,5067,0,480,672,0,0}
units_list[71] = {4,5067,0,480,768,0,0}
units_list[72] = {4,5067,0,480,864,0,0}
units_list[73] = {4,5067,0,480,960,0,0}
units_list[74] = {4,5067,0,480,1056,0,0}
units_list[75] = {4,5067,0,480,1152,0,0}
units_list[76] = {4,5067,0,480,1248,0,0}
units_list[77] = {4,5067,0,480,1344,0,0}
units_list[78] = {4,5067,0,480,1440,0,0}
units_list[79] = {4,5067,0,480,1536,0,0}
units_list[80] = {4,5067,0,480,1632,0,0}
units_list[81] = {4,5067,0,1088,480,0,0}
units_list[82] = {4,5067,0,1088,576,0,0}
units_list[83] = {4,5067,0,1088,672,0,0}
units_list[84] = {4,5067,0,1088,768,0,0}
units_list[85] = {4,5067,0,1088,864,0,0}
units_list[86] = {4,5067,0,1088,960,0,0}
units_list[87] = {4,5067,0,1088,1056,0,0}
units_list[88] = {4,5067,0,1088,1152,0,0}
units_list[89] = {4,5067,0,1088,1248,0,0}
units_list[90] = {4,5067,0,1088,1344,0,0}
units_list[91] = {4,5067,0,1088,1440,0,0}
units_list[92] = {4,5067,0,1088,1536,0,0}
units_list[93] = {4,5067,0,1088,1632,0,0}
units_list[94] = {4,5116,0,528,1680,0,0}
units_list[95] = {4,5116,0,480,1664,180,0}
units_list[96] = {4,5116,0,464,1744,180,0}
units_list[97] = {4,5117,0,432,1792,0,0}
units_list[98] = {4,5117,0,400,1648,0,0}
units_list[99] = {4,5117,0,1056,1648,180,0}
units_list[100] = {4,5116,0,1104,1664,0,0}
units_list[101] = {4,5116,0,1088,1728,180,0}
units_list[102] = {4,5116,0,1088,1824,180,0}
units_list[103] = {4,5116,0,1168,1712,180,0}
units_list[104] = {4,5116,0,1424,1760,180,0}
units_list[105] = {4,5116,0,1360,1888,0,0}
units_list[106] = {4,5116,0,80,1888,0,0}
units_list[107] = {4,5116,0,32,1856,180,0}
units_list[108] = {4,5117,0,48,1920,0,0}
units_list[109] = {4,5117,0,96,1808,180,0}
units_list[110] = {4,5117,0,1376,1776,180,0}
units_list[111] = {11,69998,1,852,1884,180,2}
units_list[112] = {1,12037,22,492,1500,180,0}
units_list[113] = {1,12037,22,492,1404,180,0}
units_list[114] = {1,12037,22,492,1308,180,0}
units_list[115] = {1,12037,22,1092,1428,180,0}
units_list[116] = {1,12037,22,1092,1332,180,0}
units_list[117] = {1,12037,22,1092,1236,180,0}
units_list[118] = {1,12037,22,492,708,180,0}
units_list[119] = {1,12037,22,492,804,180,0}
units_list[120] = {1,12037,22,1092,708,180,0}
units_list[121] = {1,12037,22,1092,804,180,0}
units_list[122] = {4,5018,0,240,640,0,0}
units_list[123] = {4,5018,0,240,1008,0,0}
units_list[124] = {4,5018,0,240,1360,0,0}
units_list[125] = {4,5018,0,1328,1200,0,0}
units_list[126] = {4,5018,0,1328,800,0,0}
units_list[127] = {4,5113,0,624,336,0,0}
units_list[128] = {4,5113,0,944,336,180,0}
units_list[129] = {4,5116,0,512,1808,0,0}
units_list[130] = {4,5116,0,128,1568,0,0}
units_list[131] = {4,5116,0,192,1632,180,0}
units_list[132] = {4,5116,0,272,1600,180,0}
units_list[133] = {4,5116,0,256,304,180,0}
units_list[134] = {4,5116,0,320,288,0,0}
units_list[135] = {4,5116,0,416,304,0,0}
units_list[136] = {4,5116,0,1328,544,0,0}
units_list[137] = {4,5116,0,1280,480,0,0}
units_list[138] = {4,5116,0,1376,432,0,0}
units_list[139] = {4,5116,0,1376,1520,180,0}
units_list[140] = {4,5116,0,1312,1536,180,0}
units_list[141] = {4,5117,0,1120,1744,0,0}
units_list[142] = {4,5117,0,1360,1552,0,0}
units_list[143] = {4,5117,0,1456,1488,180,0}
units_list[144] = {4,5117,0,1392,928,180,0}
units_list[145] = {4,5117,0,1392,464,180,0}
units_list[146] = {4,5117,0,352,256,0,0}
units_list[147] = {4,5117,0,112,1584,0,0}
units_list[148] = {21,5212,21,708,420,0,0}
units_list[149] = {21,5212,21,756,420,0,0}
units_list[150] = {21,5212,21,804,420,0,0}
units_list[151] = {21,5212,21,852,420,0,0}
units_list[152] = {11,69998,0,444,60,180,3}
units_list[153] = {11,69998,0,1116,60,180,4}
units_list[154] = {11,69998,0,444,468,180,5}
units_list[155] = {11,69998,0,780,828,180,6}
units_list[156] = {11,69998,0,516,636,180,7}
units_list[157] = {11,69998,0,636,756,180,8}
units_list[158] = {11,69998,0,924,948,180,9}
units_list[159] = {11,69998,0,1020,1236,180,10}
units_list[160] = {11,69998,0,1140,1956,180,11}
units_list[161] = {11,69998,0,1116,468,180,12}
units_list[162] = {11,69998,0,1044,636,180,13}
units_list[163] = {11,69998,0,924,756,180,14}
units_list[164] = {11,69998,0,636,948,180,15}
units_list[165] = {11,69998,0,540,1236,180,16}
units_list[166] = {11,69998,0,420,1956,180,17}
units_list[167] = {11,69998,3,780,1356,180,18}
units_list[168] = {11,69998,3,780,252,180,19}
units_list[169] = {11,69998,0,60,708,180,20}
units_list[170] = {11,69998,0,1476,708,180,21}
units_list[171] = {11,69998,0,1476,1236,180,22}
units_list[172] = {11,69998,0,60,1212,180,23}
units_list[173] = {11,69998,0,1140,540,180,24}
units_list[174] = {11,69998,0,1140,684,180,25}
units_list[175] = {11,69998,0,444,756,180,26}
units_list[176] = {11,69998,0,444,900,180,27}
units_list[177] = {11,69998,0,1140,972,180,28}
units_list[178] = {11,69998,0,1140,1116,180,29}
units_list[179] = {11,69998,0,444,1188,180,30}
units_list[180] = {11,69998,0,444,1332,180,31}
units_list[181] = {11,69998,0,1140,1404,180,32}
units_list[182] = {11,69998,0,1476,1452,180,33}
units_list[183] = {11,69998,0,444,1956,180,34}
units_list[184] = {11,69998,0,1116,1956,180,35}
units_list[185] = {14,12051,22,636,492,180,0}
units_list[186] = {14,12051,22,636,612,180,0}
units_list[187] = {14,12051,22,636,732,180,0}
units_list[188] = {14,12051,22,636,972,180,0}
units_list[189] = {14,12051,22,924,492,180,0}
units_list[190] = {14,12051,22,924,732,180,0}
units_list[191] = {14,12051,22,924,852,180,0}
units_list[192] = {14,12051,22,924,972,180,0}
units_list[193] = {14,12051,22,924,1572,180,0}
units_list[194] = {4,5154,0,784,512,0,0}
units_list[195] = {4,5154,0,784,544,0,0}
units_list[196] = {4,5154,0,784,576,0,0}
units_list[197] = {14,12052,0,636,1452,180,0}
units_list[198] = {14,12052,0,924,1092,180,0}
units_list[199] = {14,12052,0,636,852,180,0}
units_list[200] = {14,12052,0,924,612,180,0}
units_list[201] = {14,12051,22,924,1212,180,0}
units_list[202] = {14,12051,22,636,1212,180,0}
units_list[203] = {14,12051,22,636,1092,180,0}
units_list[204] = {13,11201,22,252,996,180,0}
units_list[205] = {13,11237,22,1332,780,180,0}
units_list[206] = {13,11237,22,252,636,180,0}
units_list[207] = {14,12051,22,636,1332,180,0}
units_list[208] = {14,12051,22,636,1572,180,0}
units_list[209] = {14,12051,22,924,1332,180,0}
units_list[210] = {14,12051,22,924,1452,180,0}
units_list[211] = {4,5116,0,656,2016,180,0}
units_list[212] = {4,5116,0,720,2048,0,0}
units_list[213] = {4,5116,0,800,2048,0,0}
units_list[214] = {4,5116,0,880,2048,180,0}
units_list[215] = {4,5116,0,960,2032,180,0}
units_list[216] = {4,5116,0,1024,2048,0,0}
units_list[217] = {4,5116,0,1056,2000,180,0}
units_data = {}
units_data[1] = {
	uniqueID = 1,
	viewRange = {0,0,140,0,},
	totalWave = 1,
	pathList = {
		{3,5,7,8,6,9,10,11,},
		{4,12,13,14,6,15,16,17,},
		{20,21,},
		{22,23,},
		{3,5,24,25,26,27,28,29,30,31,32,33,},
		{3,34,},
		{35,4,},
		{4,35,},
	},
	dropFlag = -1,
}
units_data[2] = {
	uniqueID = 2,
	pointType = 2,
}
units_data[3] = {
	uniqueID = 3,
	pointType = 0,
}
units_data[4] = {
	uniqueID = 4,
	pointType = 0,
}
units_data[5] = {
	uniqueID = 5,
	pointType = 0,
}
units_data[6] = {
	uniqueID = 6,
	pointType = 0,
}
units_data[7] = {
	uniqueID = 7,
	pointType = 0,
}
units_data[8] = {
	uniqueID = 8,
	pointType = 0,
}
units_data[9] = {
	uniqueID = 9,
	pointType = 0,
}
units_data[10] = {
	uniqueID = 10,
	pointType = 0,
}
units_data[11] = {
	uniqueID = 11,
	pointType = 0,
}
units_data[12] = {
	uniqueID = 12,
	pointType = 0,
}
units_data[13] = {
	uniqueID = 13,
	pointType = 0,
}
units_data[14] = {
	uniqueID = 14,
	pointType = 0,
}
units_data[15] = {
	uniqueID = 15,
	pointType = 0,
}
units_data[16] = {
	uniqueID = 16,
	pointType = 0,
}
units_data[17] = {
	uniqueID = 17,
	pointType = 0,
}
units_data[18] = {
	uniqueID = 18,
	pointType = 5,
	areaTriggerRadius = 320,
	areaTriggerEnterCount = 1,
	areaTriggerEnterSkillId = 7030,
}
units_data[19] = {
	uniqueID = 19,
	pointType = 5,
	areaTriggerRadius = 60,
	areaTriggerEnterCount = 1,
	areaTriggerEnterSkillId = 9106,
}
units_data[20] = {
	uniqueID = 20,
	pointType = 0,
}
units_data[21] = {
	uniqueID = 21,
	pointType = 0,
}
units_data[22] = {
	uniqueID = 22,
	pointType = 0,
}
units_data[23] = {
	uniqueID = 23,
	pointType = 0,
}
units_data[24] = {
	uniqueID = 24,
	pointType = 0,
}
units_data[25] = {
	uniqueID = 25,
	pointType = 0,
}
units_data[26] = {
	uniqueID = 26,
	pointType = 0,
}
units_data[27] = {
	uniqueID = 27,
	pointType = 0,
}
units_data[28] = {
	uniqueID = 28,
	pointType = 0,
}
units_data[29] = {
	uniqueID = 29,
	pointType = 0,
}
units_data[30] = {
	uniqueID = 30,
	pointType = 0,
}
units_data[31] = {
	uniqueID = 31,
	pointType = 0,
}
units_data[32] = {
	uniqueID = 32,
	pointType = 0,
}
units_data[33] = {
	uniqueID = 33,
	pointType = 0,
}
units_data[34] = {
	uniqueID = 34,
	pointType = 0,
}
units_data[35] = {
	uniqueID = 35,
	pointType = 0,
}








map_area = {}
