map_background = "world/yxys_mechanics_002"
units_list = {}
units_list[1] = {12,5123,0,624,1440,0,0}
units_list[2] = {12,5123,0,1008,1440,0,0}
units_list[3] = {12,5123,0,1808,576,0,0}
units_list[4] = {12,5123,0,1808,848,0,0}
units_list[5] = {12,5123,0,1808,1104,0,0}
units_list[6] = {12,5123,0,1808,1376,0,0}
units_list[7] = {12,5123,0,1408,1392,0,0}
units_list[8] = {12,5123,0,1408,1168,0,0}
units_list[9] = {12,5123,0,1008,1168,0,0}
units_list[10] = {12,5123,0,608,1168,0,0}
units_list[11] = {12,5123,0,240,1152,0,0}
units_list[12] = {12,5123,0,1424,560,0,0}
units_list[13] = {12,5123,0,1424,864,0,0}
units_list[14] = {12,5123,0,1040,560,0,0}
units_list[15] = {12,5123,0,240,848,0,0}
units_list[16] = {12,5123,0,1024,864,0,0}
units_list[17] = {12,5123,0,640,880,0,0}
units_list[18] = {12,5123,0,240,560,0,0}
units_list[19] = {12,5123,0,640,576,0,0}
units_list[20] = {12,5123,0,1040,272,0,0}
units_list[21] = {12,5123,0,1408,272,0,0}
units_list[22] = {12,5123,0,1792,272,0,0}
units_list[23] = {4,5138,0,2032,192,0,0}
units_list[24] = {4,5137,0,192,96,0,0}
units_list[25] = {12,5123,0,640,272,0,0}
units_list[26] = {12,5123,0,240,272,0,0}
units_list[27] = {4,5137,0,384,96,0,0}
units_list[28] = {4,5137,0,576,96,0,0}
units_list[29] = {4,5137,0,768,96,0,0}
units_list[30] = {4,5137,0,960,96,0,0}
units_list[31] = {4,5137,0,1536,96,0,0}
units_list[32] = {4,5137,0,1728,96,0,0}
units_list[33] = {4,5138,0,64,192,0,0}
units_list[34] = {4,5138,0,64,384,0,0}
units_list[35] = {4,5138,0,64,576,0,0}
units_list[36] = {4,5138,0,64,768,0,0}
units_list[37] = {4,5138,0,64,960,0,0}
units_list[38] = {4,5138,0,64,1152,0,0}
units_list[39] = {4,5138,0,2032,1344,0,0}
units_list[40] = {4,5138,0,2032,1152,0,0}
units_list[41] = {4,5138,0,2032,960,0,0}
units_list[42] = {4,5138,0,2032,768,0,0}
units_list[43] = {4,5138,0,2032,576,0,0}
units_list[44] = {4,5138,0,2032,384,0,0}
units_list[45] = {4,5137,0,1152,96,0,0}
units_list[46] = {4,5137,0,1344,96,0,0}
units_list[47] = {4,5137,0,1920,96,0,0}
units_list[48] = {4,5139,0,2032,96,0,0}
units_list[49] = {4,5137,0,192,336,0,0}
units_list[50] = {12,5123,0,224,1456,0,0}
units_list[51] = {12,5123,0,224,1760,0,0}
units_list[52] = {12,5123,0,624,1744,0,0}
units_list[53] = {12,5123,0,1008,1744,0,0}
units_list[54] = {12,5123,0,1408,1680,0,0}
units_list[55] = {12,5123,0,1792,1664,0,0}
units_list[56] = {4,5137,0,192,576,0,0}
units_list[57] = {4,5137,0,192,1056,0,0}
units_list[58] = {4,5137,0,192,1536,0,0}
units_list[59] = {4,5137,0,192,2016,0,0}
units_list[60] = {4,5138,0,64,1344,0,0}
units_list[61] = {4,5138,0,64,1536,0,0}
units_list[62] = {4,5138,0,64,1728,0,0}
units_list[63] = {4,5138,0,64,1920,0,0}
units_list[64] = {4,5139,0,64,2016,0,0}
units_list[65] = {4,5137,0,384,2016,0,0}
units_list[66] = {4,5137,0,576,2016,0,0}
units_list[67] = {4,5137,0,768,2016,0,0}
units_list[68] = {4,5137,0,960,2016,0,0}
units_list[69] = {4,5137,0,1152,2016,0,0}
units_list[70] = {4,5137,0,1344,2016,0,0}
units_list[71] = {4,5138,0,2032,1728,0,0}
units_list[72] = {4,5138,0,2032,1920,0,0}
units_list[73] = {4,5137,0,1536,2016,0,0}
units_list[74] = {4,5137,0,1728,2016,0,0}
units_list[75] = {4,5137,0,1920,2016,0,0}
units_list[76] = {4,5139,0,2032,2016,0,0}
