map_background = "world/yxys_airship_04"
units_list = {}
units_list[1] = {12,5107,0,160,1824,0,0}
units_list[2] = {12,5107,0,1824,2640,0,0}
units_list[3] = {12,5107,0,1776,3008,0,0}
units_list[4] = {4,5116,0,2624,992,0,0}
units_list[5] = {10,14,0,2724,2940,180,1}
units_list[6] = {4,5116,0,2128,752,0,0}
units_list[7] = {4,5116,0,2256,912,180,0}
units_list[8] = {4,5116,0,2304,976,0,0}
units_list[9] = {4,5116,0,2400,1056,0,0}
units_list[10] = {4,5116,0,2144,880,180,0}
units_list[11] = {4,5116,0,2528,1088,0,0}
units_list[12] = {4,5116,0,2400,992,180,0}
units_list[13] = {4,5117,0,2208,912,180,0}
units_list[14] = {4,5117,0,2480,1008,180,0}
units_list[15] = {4,5117,0,2432,1072,0,0}
units_list[16] = {4,5116,0,2688,944,180,0}
units_list[17] = {4,5116,0,2576,928,0,0}
units_list[18] = {4,5117,0,2624,880,0,0}
units_list[19] = {4,5113,0,2864,3024,180,0}
units_list[20] = {4,5113,0,2736,3024,0,0}
units_list[21] = {4,5117,0,2928,3024,0,0}
units_list[22] = {4,5116,0,2992,2976,0,0}
units_list[23] = {4,5116,0,3040,2912,0,0}
units_list[24] = {4,5116,0,3008,2864,180,0}
units_list[25] = {4,5116,0,3056,2816,180,0}
units_list[26] = {4,5117,0,3056,2928,180,0}
units_list[27] = {4,5116,0,64,912,180,0}
units_list[28] = {4,5116,0,32,832,180,0}
units_list[29] = {4,5116,0,64,768,0,0}
units_list[30] = {4,5116,0,32,688,0,0}
units_list[31] = {4,5116,0,80,624,0,0}
units_list[32] = {4,5116,0,48,576,180,0}
units_list[33] = {4,5117,0,16,704,0,0}
units_list[34] = {4,5117,0,16,864,0,0}
units_list[35] = {4,5117,0,16,592,0,0}
units_list[36] = {4,5116,0,16,976,0,0}
units_list[37] = {4,5117,0,112,944,180,0}
units_list[38] = {4,5113,0,224,1040,0,0}
units_list[39] = {4,5117,0,128,1040,0,0}
units_list[40] = {4,5018,0,528,1584,0,0}
units_list[41] = {4,5116,0,80,1024,0,0}
units_list[42] = {4,5117,0,80,784,0,0}
units_list[43] = {4,5117,0,16,1008,0,0}
units_list[44] = {4,5018,0,2416,2736,0,0}
units_list[45] = {4,5116,0,2480,1136,180,0}
units_list[46] = {4,5117,0,2336,992,0,0}
units_list[47] = {4,5117,0,2496,1152,0,0}
units_list[48] = {4,5116,0,1680,1056,0,0}
units_list[49] = {4,5116,0,1744,1104,180,0}
units_list[50] = {4,5116,0,1840,1120,180,0}
units_list[51] = {4,5116,0,1904,1152,0,0}
units_list[52] = {4,5116,0,1984,1184,0,0}
units_list[53] = {4,5116,0,1776,1168,180,0}
units_list[54] = {4,5116,0,2080,1152,180,0}
units_list[55] = {4,5117,0,1856,1152,180,0}
units_list[56] = {4,5117,0,1632,1088,0,0}
units_list[57] = {4,5117,0,2016,1184,0,0}
units_list[58] = {4,5117,0,1712,1104,180,0}
units_list[59] = {4,5117,0,1968,1152,180,0}
units_list[60] = {4,5116,0,2080,1232,180,0}
units_list[61] = {4,5116,0,1600,1072,0,0}
units_list[62] = {4,5116,0,1456,1152,0,0}
units_list[63] = {4,5116,0,1536,1104,180,0}
units_list[64] = {4,5116,0,1600,1136,180,0}
units_list[65] = {4,5117,0,1792,1040,180,0}
units_list[66] = {4,5018,0,1984,2528,0,0}
units_list[67] = {4,5116,0,2016,2352,0,0}
units_list[68] = {4,5116,0,2128,2448,0,0}
units_list[69] = {4,5116,0,2208,2336,180,0}
units_list[70] = {4,5116,0,2160,2288,0,0}
units_list[71] = {4,5116,0,2304,2272,0,0}
units_list[72] = {4,5116,0,2384,2240,180,0}
units_list[73] = {4,5116,0,2304,2096,0,0}
units_list[74] = {4,5116,0,2432,2080,0,0}
units_list[75] = {4,5117,0,2064,2352,0,0}
units_list[76] = {4,5116,0,2160,2368,180,0}
units_list[77] = {4,5117,0,2144,2320,180,0}
units_list[78] = {4,5117,0,2272,2288,180,0}
units_list[79] = {4,5117,0,2208,2384,0,0}
units_list[80] = {4,5117,0,2352,2112,0,0}
units_list[81] = {4,5117,0,2448,2080,0,0}
units_list[82] = {4,5117,0,2304,2176,0,0}
units_list[83] = {4,5112,0,2240,2160,0,0}
units_list[84] = {4,5116,0,2640,256,0,0}
units_list[85] = {4,5116,0,2720,224,180,0}
units_list[86] = {4,5116,0,2800,256,180,0}
units_list[87] = {4,5116,0,2880,224,0,0}
units_list[88] = {4,5116,0,3024,304,180,0}
units_list[89] = {4,5117,0,2720,240,0,0}
units_list[90] = {4,5117,0,2816,192,180,0}
units_list[91] = {4,5117,0,2896,224,0,0}
units_list[92] = {4,5117,0,3008,304,0,0}
units_list[93] = {4,5117,0,3040,256,180,0}
units_list[94] = {4,5018,0,752,896,0,0}
units_list[95] = {4,5116,0,2048,784,180,0}
units_list[96] = {4,5116,0,1968,816,180,0}
units_list[97] = {4,5116,0,2576,864,180,0}
units_list[98] = {4,5117,0,2528,864,180,0}
units_list[99] = {4,5114,0,2176,640,0,0}
units_list[100] = {4,5116,0,2432,1184,0,0}
units_list[101] = {4,5116,0,2464,1248,180,0}
units_list[102] = {4,5112,0,1824,1248,180,0}
units_list[103] = {11,69998,0,1380,1452,180,67}
units_list[104] = {4,5116,0,2336,1760,0,0}
units_list[105] = {4,5116,0,2448,1760,180,0}
units_list[106] = {4,5117,0,2400,1712,0,0}
units_list[107] = {4,5114,0,2192,2544,0,0}
units_list[108] = {4,5113,0,2576,1056,0,0}
units_list[109] = {4,5116,0,2208,848,180,0}
units_list[110] = {4,5117,0,2080,800,0,0}
units_list[111] = {4,5117,0,2000,784,180,0}
units_list[112] = {4,5116,0,2720,896,180,0}
units_list[113] = {4,5116,0,2592,2992,180,0}
units_list[114] = {4,5116,0,2464,2864,180,0}
units_list[115] = {4,5116,0,2528,2832,0,0}
units_list[116] = {4,5116,0,2544,2928,0,0}
units_list[117] = {4,5116,0,2496,2992,0,0}
