map_background = "world/csys_004"
units_list = {}
units_list[1] = {4,5107,0,208,64,0,0}
units_list[2] = {4,5107,0,208,80,0,0}
units_list[3] = {4,5107,0,240,192,0,0}
units_list[4] = {4,5107,0,192,80,0,0}
units_list[5] = {4,5107,0,592,64,0,0}
units_list[6] = {4,5107,0,928,80,0,0}
units_list[7] = {4,5107,0,992,592,0,0}
units_list[8] = {4,5107,0,992,384,0,0}
units_list[9] = {4,5107,0,992,176,0,0}
units_list[10] = {4,5107,0,992,176,0,0}
units_list[11] = {4,5107,0,976,160,0,0}
units_list[12] = {4,5107,0,976,80,0,0}
units_list[13] = {4,5107,0,976,192,0,0}
units_list[14] = {4,5107,0,976,128,0,0}
units_list[15] = {4,5107,0,576,368,0,0}
units_list[16] = {4,5107,0,208,368,0,0}
units_list[17] = {4,5107,0,192,224,0,0}
units_list[18] = {4,5107,0,1280,304,0,0}
units_list[19] = {4,5107,0,1376,160,0,0}
units_list[20] = {4,5107,0,1440,32,0,0}
units_list[21] = {4,5107,0,1664,304,0,0}
units_list[22] = {4,5107,0,1792,208,0,0}
units_list[23] = {4,5107,0,1840,144,0,0}
units_list[24] = {4,5107,0,1888,64,0,0}
units_list[25] = {4,5107,0,2112,304,0,0}
units_list[26] = {4,5107,0,2480,304,0,0}
units_list[27] = {4,5107,0,2768,304,0,0}
units_list[28] = {4,5107,0,3168,304,0,0}
units_list[29] = {4,5107,0,3184,96,0,0}
units_list[30] = {4,5107,0,2784,96,0,0}
units_list[31] = {4,5107,0,2384,96,0,0}
units_list[32] = {4,5107,0,2016,96,0,0}
units_list[33] = {4,5107,0,3168,464,0,0}
units_list[34] = {4,5107,0,3168,656,0,0}
units_list[35] = {4,5107,0,3184,848,0,0}
units_list[36] = {4,5107,0,3184,1056,0,0}
units_list[37] = {4,5107,0,3200,1264,0,0}
units_list[38] = {4,5107,0,3200,1440,0,0}
units_list[39] = {4,5107,0,3200,1632,0,0}
units_list[40] = {4,5107,0,3152,2208,0,0}
units_list[41] = {4,5107,0,3168,2416,0,0}
units_list[42] = {4,5107,0,3200,2592,0,0}
units_list[43] = {4,5107,0,3168,2336,0,0}
units_list[44] = {4,5107,0,3200,2752,0,0}
units_list[45] = {4,5107,0,3200,2896,0,0}
units_list[46] = {4,5107,0,3200,3072,0,0}
units_list[47] = {4,5107,0,3184,3232,0,0}
units_list[48] = {4,5107,0,2800,3248,0,0}
units_list[49] = {4,5107,0,2400,3232,0,0}
units_list[50] = {4,5107,0,1984,3232,0,0}
units_list[51] = {4,5107,0,1584,3232,0,0}
units_list[52] = {4,5107,0,1216,3232,0,0}
units_list[53] = {4,5107,0,848,3232,0,0}
units_list[54] = {4,5107,0,448,3232,0,0}
units_list[55] = {4,5107,0,160,3024,0,0}
units_list[56] = {4,5107,0,176,2816,0,0}
units_list[57] = {4,5107,0,112,2896,0,0}
units_list[58] = {4,5107,0,160,2448,0,0}
units_list[59] = {4,5107,0,144,2256,0,0}
units_list[60] = {4,5107,0,128,1872,0,0}
units_list[61] = {4,5107,0,160,2176,0,0}
units_list[62] = {4,5107,0,128,1696,0,0}
units_list[63] = {4,5107,0,144,1488,0,0}
units_list[64] = {4,5107,0,112,1600,0,0}
units_list[65] = {4,5107,0,144,1312,0,0}
units_list[66] = {4,5107,0,144,1184,0,0}
units_list[67] = {4,5107,0,128,1104,0,0}
units_list[68] = {4,5107,0,128,1008,0,0}
units_list[69] = {4,5107,0,128,880,0,0}
units_list[70] = {4,5107,0,112,784,0,0}
units_list[71] = {4,5107,0,128,608,0,0}
units_list[72] = {4,5107,0,128,496,0,0}
units_list[73] = {4,5107,0,560,576,0,0}
units_list[74] = {4,5107,0,544,768,0,0}
units_list[75] = {4,5107,0,528,896,0,0}
units_list[76] = {4,5107,0,544,1056,0,0}
units_list[77] = {4,5107,0,544,1232,0,0}
units_list[78] = {4,5107,0,544,1424,0,0}
units_list[79] = {4,5107,0,512,1600,0,0}
units_list[80] = {4,5107,0,560,2640,0,0}
units_list[81] = {4,5107,0,560,2832,0,0}
units_list[82] = {4,5107,0,576,3040,0,0}
units_list[83] = {4,5107,0,784,2960,0,0}
units_list[84] = {4,5107,0,976,3072,0,0}
units_list[85] = {4,5107,0,960,2416,0,0}
units_list[86] = {4,5107,0,912,1696,0,0}
units_list[87] = {4,5107,0,928,1504,0,0}
units_list[88] = {4,5107,0,944,1312,0,0}
units_list[89] = {4,5107,0,960,1136,0,0}
units_list[90] = {4,5107,0,960,944,0,0}
units_list[91] = {4,5107,0,992,752,0,0}
units_list[92] = {4,5107,0,1008,480,0,0}
units_list[93] = {4,5107,0,928,208,0,0}
units_list[94] = {4,5107,0,1392,480,0,0}
units_list[95] = {4,5107,0,1792,480,0,0}
units_list[96] = {4,5107,0,2144,496,0,0}
units_list[97] = {4,5107,0,2560,496,0,0}
units_list[98] = {4,5107,0,2864,496,0,0}
units_list[99] = {4,5107,0,2832,688,0,0}
units_list[100] = {4,5107,0,2480,688,0,0}
units_list[101] = {4,5107,0,2112,672,0,0}
units_list[102] = {4,5107,0,1744,672,0,0}
units_list[103] = {4,5107,0,1344,672,0,0}
units_list[104] = {4,5107,0,1376,832,0,0}
units_list[105] = {4,5107,0,1360,992,0,0}
units_list[106] = {4,5107,0,1360,1200,0,0}
units_list[107] = {4,5107,0,1328,1104,0,0}
units_list[108] = {4,5107,0,1376,1360,0,0}
units_list[109] = {4,5107,0,1328,1536,0,0}
units_list[110] = {4,5107,0,1312,1696,0,0}
units_list[111] = {4,5107,0,1744,3024,0,0}
units_list[112] = {4,5107,0,2080,3024,0,0}
units_list[113] = {4,5107,0,2416,3040,0,0}
units_list[114] = {4,5107,0,2816,3040,0,0}
units_list[115] = {4,5107,0,2784,3088,0,0}
units_list[116] = {4,5107,0,2816,2848,0,0}
units_list[117] = {4,5107,0,2816,2688,0,0}
units_list[118] = {4,5107,0,2848,928,0,0}
units_list[119] = {4,5107,0,2832,768,0,0}
units_list[120] = {4,5107,0,3296,1120,0,0}
units_list[121] = {4,5107,0,2432,848,0,0}
units_list[122] = {4,5107,0,2160,848,0,0}
units_list[123] = {4,5107,0,1776,864,0,0}
units_list[124] = {4,5107,0,1632,1216,0,0}
units_list[125] = {4,5107,0,1712,1392,0,0}
units_list[126] = {4,5107,0,1728,1536,0,0}
units_list[127] = {4,5107,0,1712,1728,0,0}
units_list[128] = {4,5107,0,1760,2528,0,0}
units_list[129] = {4,5107,0,2480,2816,0,0}
units_list[130] = {4,5107,0,2496,2912,0,0}
units_list[131] = {4,5107,0,2528,2640,0,0}
units_list[132] = {4,5107,0,2224,2656,0,0}
units_list[133] = {4,5107,0,2144,2528,0,0}
