map_background = "world/yxys_plate_02"
units_list = {}
units_list[1] = {4,5014,0,192,2336,0,0}
units_list[2] = {4,5008,0,192,2224,0,0}
units_list[3] = {4,5013,0,192,1856,0,0}
units_list[4] = {4,5008,0,192,2080,0,0}
units_list[5] = {4,5008,0,192,1968,0,0}
units_list[6] = {4,5007,0,304,2336,0,0}
units_list[7] = {4,5007,0,448,2336,0,0}
units_list[8] = {4,5007,0,560,2336,0,0}
units_list[9] = {4,5014,0,672,2336,180,0}
units_list[10] = {4,5013,0,672,2240,0,0}
units_list[11] = {4,5014,0,672,1952,0,0}
units_list[12] = {4,5007,0,784,2240,0,0}
units_list[13] = {4,5007,0,928,2240,0,0}
units_list[14] = {4,5007,0,1072,2240,0,0}
units_list[15] = {4,5007,0,1216,2240,0,0}
units_list[16] = {4,5007,0,1360,2240,0,0}
units_list[17] = {4,5007,0,1504,2240,0,0}
units_list[18] = {4,5007,0,1632,2240,0,0}
units_list[19] = {4,5007,0,1776,2240,0,0}
units_list[20] = {4,5007,0,1920,2240,0,0}
units_list[21] = {4,5007,0,2064,2240,0,0}
units_list[22] = {4,5007,0,2208,2240,0,0}
units_list[23] = {4,5007,0,2336,2240,0,0}
units_list[24] = {4,5007,0,2160,160,0,0}
units_list[25] = {4,5007,0,2016,160,0,0}
units_list[26] = {4,5007,0,1872,160,0,0}
units_list[27] = {4,5007,0,1984,464,0,0}
units_list[28] = {4,5007,0,1840,464,0,0}
units_list[29] = {4,5007,0,1696,464,0,0}
units_list[30] = {4,5007,0,1552,464,0,0}
units_list[31] = {4,5007,0,928,1952,0,0}
units_list[32] = {4,5007,0,1216,1952,0,0}
units_list[33] = {4,5007,0,1360,1952,0,0}
units_list[34] = {4,5007,0,1504,1952,0,0}
units_list[35] = {4,5007,0,1648,1952,0,0}
units_list[36] = {4,5007,0,1792,1952,0,0}
units_list[37] = {4,5007,0,1936,1952,0,0}
units_list[38] = {4,5007,0,1728,160,0,0}
units_list[39] = {4,5007,0,1584,160,0,0}
units_list[40] = {4,5007,0,1440,160,0,0}
units_list[41] = {4,5007,0,1296,160,0,0}
units_list[42] = {4,5007,0,1152,160,0,0}
units_list[43] = {4,5007,0,1008,160,0,0}
units_list[44] = {4,5007,0,864,160,0,0}
units_list[45] = {4,5007,0,720,160,0,0}
units_list[46] = {4,5007,0,576,160,0,0}
units_list[47] = {4,5007,0,432,160,0,0}
units_list[48] = {4,5007,0,1408,464,0,0}
units_list[49] = {4,5007,0,1264,464,0,0}
units_list[50] = {4,5007,0,1120,464,0,0}
units_list[51] = {4,5007,0,976,464,0,0}
units_list[52] = {4,5007,0,832,464,0,0}
units_list[53] = {4,5007,0,688,464,0,0}
units_list[54] = {4,5008,0,464,960,0,0}
units_list[55] = {4,5008,0,464,1104,0,0}
units_list[56] = {10,14,0,108,2388,180,1}
units_list[57] = {11,69998,1,420,2076,180,2}
units_list[58] = {4,5008,0,2432,1664,0,0}
units_list[59] = {4,5008,0,2432,1808,0,0}
units_list[60] = {4,5008,0,2432,1952,0,0}
units_list[61] = {4,5008,0,2432,1520,0,0}
units_list[62] = {4,5008,0,2432,1376,0,0}
units_list[63] = {4,5008,0,2432,1232,0,0}
units_list[64] = {4,5008,0,2432,1088,0,0}
units_list[65] = {4,5008,0,2432,944,0,0}
units_list[66] = {4,5008,0,2432,800,0,0}
units_list[67] = {4,5008,0,2432,656,0,0}
units_list[68] = {4,5008,0,2432,512,0,0}
units_list[69] = {4,5008,0,2432,384,0,0}
units_list[70] = {4,5013,0,2432,160,180,0}
units_list[71] = {4,5014,0,2016,1952,180,0}
units_list[72] = {4,5014,0,2432,2240,180,0}
units_list[73] = {4,5008,0,2432,2128,0,0}
units_list[74] = {4,5008,0,2432,2016,0,0}
units_list[75] = {4,5008,0,2432,256,0,0}
units_list[76] = {4,5007,0,2336,160,0,0}
units_list[77] = {4,5007,0,2256,160,0,0}
units_list[78] = {4,5013,0,464,464,0,0}
units_list[79] = {4,5008,0,464,560,0,0}
units_list[80] = {4,5008,0,464,688,0,0}
units_list[81] = {4,5014,0,464,1408,0,0}
units_list[82] = {4,5008,0,464,1296,0,0}
units_list[83] = {4,5008,0,464,1200,0,0}
units_list[84] = {4,5014,0,592,1408,180,0}
units_list[85] = {4,5008,0,592,1024,0,0}
units_list[86] = {4,5008,0,592,880,0,0}
units_list[87] = {4,5007,0,784,544,0,0}
units_list[88] = {4,5007,0,688,544,0,0}
units_list[89] = {4,5013,0,592,544,0,0}
units_list[90] = {4,5008,0,592,752,0,0}
units_list[91] = {4,5008,0,592,640,0,0}
units_list[92] = {4,5007,0,928,544,0,0}
units_list[93] = {4,5007,0,1072,544,0,0}
units_list[94] = {4,5007,0,1200,544,0,0}
units_list[95] = {4,5007,0,1344,544,0,0}
units_list[96] = {4,5007,0,1472,544,0,0}
units_list[97] = {4,5007,0,1616,544,0,0}
units_list[98] = {4,5007,0,1744,544,0,0}
units_list[99] = {4,5007,0,1888,544,0,0}
units_list[100] = {4,5008,0,2000,640,0,0}
units_list[101] = {4,5013,0,2000,544,180,0}
units_list[102] = {4,5008,0,2000,768,0,0}
units_list[103] = {4,5008,0,2000,896,0,0}
units_list[104] = {4,5008,0,2000,1024,0,0}
units_list[105] = {4,5008,0,2000,1168,0,0}
units_list[106] = {4,5008,0,2000,1296,0,0}
units_list[107] = {4,5008,0,2000,1424,0,0}
units_list[108] = {4,5008,0,2000,1552,0,0}
units_list[109] = {4,5013,0,704,1728,180,0}
units_list[110] = {4,5007,0,512,1728,0,0}
units_list[111] = {4,5007,0,608,1728,0,0}
units_list[112] = {4,5007,0,1248,1792,0,0}
units_list[113] = {4,5007,0,1392,1792,0,0}
units_list[114] = {4,5007,0,1536,1792,0,0}
units_list[115] = {4,5007,0,1824,1792,0,0}
units_list[116] = {4,5014,0,2000,1792,180,0}
units_list[117] = {4,5008,0,2000,1680,0,0}
units_list[118] = {4,5032,0,1904,1952,0,0}
units_list[119] = {4,5032,0,1824,1952,0,0}
units_list[120] = {4,5032,0,1744,1952,0,0}
units_list[121] = {4,5032,0,1664,1952,0,0}
units_list[122] = {15,12063,22,924,1956,180,0}
units_list[123] = {15,12064,22,1212,2220,180,0}
units_list[124] = {15,12065,22,1500,1956,180,0}
units_list[125] = {4,5032,0,1584,1952,0,0}
units_list[126] = {4,5032,0,1504,1952,0,0}
units_list[127] = {15,12067,22,2412,1500,180,0}
units_list[128] = {15,12066,22,2100,1740,180,0}
units_list[129] = {15,12066,22,2100,1284,180,0}
units_list[130] = {15,12066,22,2100,1092,180,0}
units_list[131] = {15,12067,22,2412,852,180,0}
units_list[132] = {15,12067,22,2412,660,180,0}
units_list[133] = {4,5008,0,2080,1632,0,0}
units_list[134] = {4,5008,0,2080,1744,0,0}
units_list[135] = {4,5014,0,2080,1856,180,0}
units_list[136] = {4,5008,0,2080,1488,0,0}
units_list[137] = {4,5008,0,2080,1344,0,0}
units_list[138] = {4,5008,0,2080,1216,0,0}
units_list[139] = {4,5008,0,2080,1072,0,0}
units_list[140] = {4,5008,0,2080,928,0,0}
units_list[141] = {4,5008,0,2080,800,0,0}
units_list[142] = {4,5008,0,2080,656,0,0}
units_list[143] = {4,5008,0,2080,560,0,0}
units_list[144] = {4,5013,0,2080,464,180,0}
units_list[145] = {11,69998,0,2148,180,180,3}
units_list[146] = {11,69998,0,2364,180,180,4}
units_list[147] = {11,69998,0,2100,180,180,5}
units_list[148] = {11,69998,0,1788,180,180,6}
units_list[149] = {11,69998,0,1356,180,180,7}
units_list[150] = {11,69998,0,1236,180,180,8}
units_list[151] = {11,69998,0,684,180,180,9}
units_list[152] = {11,69998,0,1236,444,180,10}
units_list[153] = {11,69998,0,684,444,180,11}
units_list[154] = {11,69998,0,1836,180,180,12}
units_list[155] = {11,69998,0,636,180,180,13}
units_list[156] = {11,69998,0,972,444,180,14}
units_list[157] = {4,5015,0,912,304,0,0}
units_list[158] = {4,5015,0,976,304,180,0}
units_list[159] = {4,5015,0,1552,304,0,0}
units_list[160] = {4,5015,0,1632,304,180,0}
units_list[161] = {11,69998,0,156,540,180,15}
units_list[162] = {11,69998,0,156,1356,180,16}
units_list[163] = {11,69998,0,156,492,180,17}
units_list[164] = {4,5013,0,128,160,0,0}
units_list[165] = {4,5007,0,304,160,0,0}
units_list[166] = {4,5007,0,224,160,0,0}
units_list[167] = {4,5008,0,128,272,0,0}
units_list[168] = {4,5008,0,128,416,0,0}
units_list[169] = {4,5008,0,128,544,0,0}
units_list[170] = {4,5008,0,128,688,0,0}
units_list[171] = {4,5008,0,128,832,0,0}
units_list[172] = {4,5008,0,128,976,0,0}
units_list[173] = {4,5008,0,128,1120,0,0}
units_list[174] = {4,5008,0,128,1264,0,0}
units_list[175] = {4,5008,0,128,1408,0,0}
units_list[176] = {4,5014,0,128,1728,0,0}
units_list[177] = {4,5007,0,240,1728,0,0}
units_list[178] = {4,5008,0,128,1632,0,0}
units_list[179] = {4,5008,0,128,1520,0,0}
units_list[180] = {11,69998,0,180,1716,180,18}
units_list[181] = {11,69998,0,420,1716,180,19}
units_list[182] = {11,69998,0,468,1716,180,20}
units_list[183] = {4,5008,0,592,1296,0,0}
units_list[184] = {4,5008,0,880,1712,0,0}
units_list[185] = {4,5008,0,880,1568,0,0}
units_list[186] = {15,12073,22,900,1476,180,0}
units_list[187] = {15,12074,22,1980,1236,180,0}
units_list[188] = {15,12073,22,612,972,180,0}
units_list[189] = {15,12074,22,1980,756,180,0}
units_list[190] = {15,12075,22,1020,564,180,0}
units_list[191] = {15,12076,22,1284,1764,180,0}
units_list[192] = {15,12075,22,1500,564,180,0}
units_list[193] = {15,12076,22,1764,1764,180,0}
units_list[194] = {11,69998,0,756,1620,180,21}
units_list[195] = {11,69998,0,756,1284,180,22}
units_list[196] = {11,69998,0,828,1092,180,23}
units_list[197] = {11,69998,0,1044,1020,180,24}
units_list[198] = {11,69998,0,1212,1188,180,25}
units_list[199] = {11,69998,0,1140,1404,180,26}
units_list[200] = {11,69998,0,1452,1620,180,28}
units_list[201] = {11,69998,0,1836,1620,180,29}
units_list[202] = {11,69998,0,1836,1404,180,30}
units_list[203] = {11,69998,0,1644,1116,180,32}
units_list[204] = {11,69998,0,828,756,180,35}
units_list[205] = {11,69998,0,1860,828,180,39}
units_list[206] = {11,69998,0,1860,636,180,40}
units_list[207] = {11,69998,0,1188,660,180,36}
units_list[208] = {4,5134,0,1920,624,0,0}
units_list[209] = {11,69998,0,1932,612,180,42}
units_list[210] = {4,5007,0,560,1856,0,0}
units_list[211] = {4,5007,0,432,1856,0,0}
units_list[212] = {12,5058,0,432,1984,0,0}
units_list[213] = {12,5058,0,432,2208,0,0}
units_list[214] = {12,5058,0,896,2096,0,0}
units_list[215] = {12,5058,0,1328,2096,0,0}
units_list[216] = {12,5058,0,1776,2096,0,0}
units_list[217] = {12,5058,0,2192,2096,0,0}
units_list[218] = {12,5104,0,2112,1904,0,0}
units_list[219] = {12,5104,0,2288,1904,0,0}
units_list[220] = {12,5104,0,2336,1904,0,0}
units_list[221] = {12,5104,0,2176,1792,0,0}
units_list[222] = {12,5104,0,2336,1792,0,0}
units_list[223] = {12,5104,0,2336,1680,0,0}
units_list[224] = {12,5104,0,2176,1680,0,0}
units_list[225] = {12,5104,0,2176,1584,0,0}
units_list[226] = {12,5104,0,2336,1568,0,0}
units_list[227] = {12,5104,0,2176,1472,0,0}
units_list[228] = {12,5104,0,2336,1456,0,0}
units_list[229] = {12,5104,0,2192,1360,0,0}
units_list[230] = {12,5104,0,2336,1344,0,0}
units_list[231] = {12,5104,0,2192,1248,0,0}
units_list[232] = {12,5104,0,2336,1232,0,0}
units_list[233] = {12,5104,0,2192,1136,0,0}
units_list[234] = {12,5104,0,2320,1120,0,0}
units_list[235] = {12,5104,0,2176,1024,0,0}
units_list[236] = {12,5104,0,2336,1008,0,0}
units_list[237] = {12,5104,0,2176,912,0,0}
units_list[238] = {12,5104,0,2336,896,0,0}
units_list[239] = {12,5104,0,2192,800,0,0}
units_list[240] = {12,5104,0,2336,800,0,0}
units_list[241] = {12,5104,0,2176,688,0,0}
units_list[242] = {12,5104,0,2320,688,0,0}
units_list[243] = {12,5104,0,2176,576,180,0}
units_list[244] = {12,5104,0,2336,576,0,0}
units_list[245] = {12,5104,0,2336,464,0,0}
units_list[246] = {12,5104,0,2176,464,0,0}
