map_background = "world/yxys_airship_01"
units_list = {}
units_list[1] = {4,5139,0,464,592,0,0}
units_list[2] = {4,5138,0,464,688,0,0}
units_list[3] = {4,5139,0,464,1488,0,0}
units_list[4] = {4,5137,0,592,1488,0,0}
units_list[5] = {4,5137,0,784,1488,0,0}
units_list[6] = {4,5137,0,976,1488,0,0}
units_list[7] = {4,5137,0,1168,1488,0,0}
units_list[8] = {4,5137,0,1360,1488,0,0}
units_list[9] = {4,5139,0,1472,1488,0,0}
units_list[10] = {4,5138,0,1472,1344,0,0}
units_list[11] = {4,5137,0,592,592,0,0}
units_list[12] = {4,5137,0,784,592,0,0}
units_list[13] = {4,5137,0,976,592,0,0}
units_list[14] = {4,5137,0,1168,592,0,0}
units_list[15] = {4,5137,0,1360,592,0,0}
units_list[16] = {4,5138,0,1472,688,0,0}
units_list[17] = {4,5138,0,1472,880,0,0}
units_list[18] = {4,5138,0,464,1344,0,0}
units_list[19] = {4,5138,0,464,1152,0,0}
units_list[20] = {4,5139,0,464,832,0,0}
units_list[21] = {4,5139,0,464,1056,0,0}
units_list[22] = {4,5000,0,96,800,180,0}
units_list[23] = {4,5000,0,256,800,180,0}
units_list[24] = {4,5000,0,560,544,0,0}
units_list[25] = {4,5000,0,736,544,180,0}
units_list[26] = {4,5001,0,896,432,0,0}
units_list[27] = {4,5001,0,416,544,0,0}
units_list[28] = {4,5001,0,416,1184,0,0}
units_list[29] = {4,5001,0,416,1312,0,0}
units_list[30] = {4,5002,0,288,976,180,0}
units_list[31] = {4,5002,0,64,976,180,0}
units_list[32] = {4,5000,0,1040,304,0,0}
units_list[33] = {4,5001,0,896,304,0,0}
units_list[34] = {4,5000,0,1104,304,180,0}
units_list[35] = {4,5021,0,1376,320,0,0}
units_list[36] = {4,5025,0,1248,256,180,0}
units_list[37] = {4,5001,0,1472,464,180,0}
units_list[38] = {4,5001,0,1472,592,180,0}
units_list[39] = {4,5021,0,1584,704,0,0}
units_list[40] = {4,5021,0,1712,704,180,0}
units_list[41] = {4,5000,0,272,1424,180,0}
units_list[42] = {4,5001,0,416,1056,0,0}
units_list[43] = {4,5001,0,144,1424,0,0}
units_list[44] = {4,5000,0,128,1920,180,0}
units_list[45] = {4,5001,0,144,1552,0,0}
units_list[46] = {4,5001,0,288,1792,0,0}
units_list[47] = {4,5001,0,288,1696,0,0}
units_list[48] = {4,5026,0,192,1616,0,0}
units_list[49] = {4,5026,0,240,1616,180,0}
units_list[50] = {12,5107,0,176,64,0,0}
units_list[51] = {12,5107,0,592,64,180,0}
units_list[52] = {12,5107,0,992,64,180,0}
units_list[53] = {12,5107,0,1376,64,0,0}
units_list[54] = {12,5107,0,1728,80,0,0}
units_list[55] = {12,5107,0,1856,96,0,0}
units_list[56] = {12,5107,0,1856,288,180,0}
units_list[57] = {12,5107,0,1520,272,180,0}
units_list[58] = {12,5107,0,1152,256,0,0}
units_list[59] = {12,5107,0,768,224,0,0}
units_list[60] = {12,5107,0,432,256,0,0}
units_list[61] = {12,5107,0,144,240,180,0}
units_list[62] = {12,5107,0,160,400,180,0}
units_list[63] = {12,5107,0,544,432,0,0}
units_list[64] = {12,5107,0,928,432,0,0}
units_list[65] = {12,5107,0,1344,432,180,0}
units_list[66] = {12,5107,0,1680,576,180,0}
units_list[67] = {12,5107,0,1744,432,0,0}
units_list[68] = {12,5107,0,1856,464,180,0}
units_list[69] = {12,5107,0,1888,656,180,0}
units_list[70] = {12,5107,0,1696,816,180,0}
units_list[71] = {12,5107,0,1696,1024,0,0}
units_list[72] = {12,5107,0,1920,848,0,0}
units_list[73] = {12,5107,0,1904,1024,180,0}
units_list[74] = {12,5107,0,1856,1216,180,0}
units_list[75] = {12,5107,0,1680,1216,0,0}
units_list[76] = {12,5107,0,1680,1424,180,0}
units_list[77] = {12,5107,0,1856,1408,0,0}
units_list[78] = {12,5107,0,1872,1584,0,0}
units_list[79] = {12,5107,0,1824,1744,0,0}
units_list[80] = {12,5107,0,1872,1920,180,0}
units_list[81] = {12,5107,0,1456,1904,180,0}
units_list[82] = {12,5107,0,1424,1744,0,0}
units_list[83] = {12,5107,0,1440,1600,0,0}
units_list[84] = {12,5107,0,1056,1616,180,0}
units_list[85] = {12,5107,0,1072,1808,180,0}
units_list[86] = {12,5107,0,672,1744,180,0}
units_list[87] = {12,5107,0,608,1584,0,0}
units_list[88] = {12,5107,0,208,1440,0,0}
units_list[89] = {12,5107,0,208,1232,180,0}
units_list[90] = {12,5107,0,208,1040,180,0}
units_list[91] = {12,5107,0,208,864,0,0}
units_list[92] = {12,5107,0,192,704,0,0}
units_list[93] = {12,5107,0,192,560,180,0}
units_list[94] = {12,5107,0,192,1632,180,0}
units_list[95] = {12,5107,0,208,1824,0,0}
units_list[96] = {12,5107,0,224,1920,0,0}
units_list[97] = {12,5107,0,640,1920,180,0}
units_list[98] = {12,5107,0,1024,1920,0,0}
units_list[99] = {12,5123,0,656,752,0,0}
units_list[100] = {12,5123,0,656,1280,180,0}
units_list[101] = {12,5123,0,1056,1264,180,0}
units_list[102] = {12,5123,0,1040,976,0,0}
units_list[103] = {12,5123,0,1232,1296,0,0}
units_list[104] = {12,5123,0,656,1008,0,0}
units_list[105] = {4,5139,0,1472,592,0,0}
units_list[106] = {4,5139,0,1472,1248,0,0}
units_list[107] = {4,5138,0,1472,1104,0,0}
units_list[108] = {4,5139,0,1472,1024,0,0}
units_list[109] = {4,5001,0,416,672,0,0}
units_list[110] = {4,5117,0,368,784,0,0}
units_list[111] = {12,5123,0,1040,768,0,0}
units_list[112] = {12,5123,0,1248,736,180,0}
units_list[113] = {12,5123,0,1232,1008,180,0}
units_list[114] = {4,5001,0,1264,144,0,0}
units_list[115] = {4,5001,0,1824,736,180,0}
units_list[116] = {4,5001,0,1824,880,180,0}
units_list[117] = {4,5002,0,1728,960,0,0}
units_list[118] = {4,5002,0,1968,960,0,0}
units_list[119] = {4,5001,0,1600,1040,180,0}
units_list[120] = {4,5001,0,1600,1184,180,0}
units_list[121] = {4,5000,0,1744,1328,0,0}
units_list[122] = {4,5000,0,1968,1328,0,0}
units_list[123] = {4,5005,0,720,1664,0,0}
units_list[124] = {4,5002,0,1152,1632,0,0}
units_list[125] = {4,5002,0,1392,1632,0,0}
units_list[126] = {4,5001,0,1024,1712,180,0}
units_list[127] = {4,5001,0,1024,1856,180,0}
units_list[128] = {4,5001,0,1024,1968,180,0}
units_list[129] = {4,5001,0,1520,1712,0,0}
units_list[130] = {4,5001,0,1520,1856,0,0}
units_list[131] = {4,5001,0,1520,1952,0,0}
units_list[132] = {4,5001,0,1744,1552,0,0}
units_list[133] = {4,5001,0,1744,1664,0,0}
units_list[134] = {4,5021,0,1856,1520,0,0}
units_list[135] = {4,5021,0,2016,1520,0,0}
units_list[136] = {4,5002,0,1856,1728,0,0}
units_list[137] = {4,5002,0,1952,1728,0,0}
units_list[138] = {4,5116,0,144,608,0,0}
units_list[139] = {4,5116,0,208,560,180,0}
units_list[140] = {4,5116,0,560,352,180,0}
units_list[141] = {4,5116,0,640,304,0,0}
units_list[142] = {4,5116,0,160,304,0,0}
units_list[143] = {4,5116,0,208,224,0,0}
units_list[144] = {4,5116,0,288,256,180,0}
units_list[145] = {4,5116,0,336,208,180,0}
units_list[146] = {4,5116,0,400,256,0,0}
units_list[147] = {4,5116,0,480,112,180,0}
units_list[148] = {4,5116,0,560,32,180,0}
units_list[149] = {4,5116,0,624,112,180,0}
units_list[150] = {4,5116,0,688,64,0,0}
units_list[151] = {4,5117,0,240,272,180,0}
units_list[152] = {4,5117,0,448,176,180,0}
units_list[153] = {4,5117,0,560,80,180,0}
units_list[154] = {4,5117,0,656,320,0,0}
units_list[155] = {4,5117,0,720,256,180,0}
units_list[156] = {4,5117,0,752,96,180,0}
units_list[157] = {4,5116,0,1040,96,0,0}
units_list[158] = {4,5116,0,1136,48,180,0}
units_list[159] = {4,5116,0,1184,96,180,0}
units_list[160] = {4,5021,0,1840,560,0,0}
units_list[161] = {4,5021,0,2016,560,0,0}
units_list[162] = {4,5001,0,1472,352,180,0}
units_list[163] = {4,5001,0,1712,448,180,0}
units_list[164] = {4,5001,0,1712,304,180,0}
units_list[165] = {4,5002,0,1840,224,0,0}
units_list[166] = {4,5002,0,1968,224,0,0}
units_list[167] = {4,5116,0,1520,128,180,0}
units_list[168] = {4,5116,0,1600,192,180,0}
units_list[169] = {4,5116,0,1424,144,0,0}
units_list[170] = {4,5116,0,1664,128,0,0}
units_list[171] = {4,5116,0,1856,352,0,0}
units_list[172] = {4,5116,0,1920,304,180,0}
units_list[173] = {4,5116,0,2032,368,180,0}
units_list[174] = {4,5116,0,1920,656,180,0}
units_list[175] = {4,5116,0,1984,624,180,0}
units_list[176] = {4,5116,0,2000,720,180,0}
units_list[177] = {4,5116,0,1936,880,180,0}
units_list[178] = {4,5116,0,2000,816,0,0}
units_list[179] = {4,5116,0,1600,400,0,0}
units_list[180] = {4,5116,0,1632,464,0,0}
units_list[181] = {4,5116,0,1792,1088,0,0}
units_list[182] = {4,5116,0,1888,1040,180,0}
units_list[183] = {4,5116,0,1984,1088,180,0}
units_list[184] = {4,5116,0,1888,1568,180,0}
units_list[185] = {4,5116,0,1632,1920,180,0}
units_list[186] = {4,5116,0,1680,1856,180,0}
units_list[187] = {4,5116,0,1776,1872,0,0}
units_list[188] = {4,5116,0,1888,1840,0,0}
units_list[189] = {4,5116,0,1136,1728,0,0}
units_list[190] = {4,5116,0,1184,1808,0,0}
units_list[191] = {4,5116,0,1296,1872,180,0}
units_list[192] = {4,5116,0,1392,1744,180,0}
units_list[193] = {4,5116,0,1248,1760,180,0}
units_list[194] = {4,5116,0,1440,1824,180,0}
units_list[195] = {4,5116,0,928,1872,180,0}
units_list[196] = {4,5116,0,832,1888,0,0}
units_list[197] = {4,5116,0,752,1856,0,0}
units_list[198] = {4,5116,0,384,1808,0,0}
units_list[199] = {4,5116,0,400,1904,0,0}
units_list[200] = {4,5116,0,528,1888,0,0}
units_list[201] = {4,5116,0,352,1536,0,0}
units_list[202] = {4,5116,0,400,1648,0,0}
units_list[203] = {4,5116,0,368,1712,180,0}
units_list[204] = {4,5116,0,112,1680,180,0}
units_list[205] = {4,5116,0,160,1216,180,0}
units_list[206] = {4,5116,0,80,1088,180,0}
units_list[207] = {4,5116,0,208,1072,180,0}
units_list[208] = {4,5116,0,288,1168,180,0}
units_list[209] = {4,5116,0,208,1152,0,0}
units_list[210] = {4,5117,0,112,512,0,0}
units_list[211] = {4,5117,0,144,1072,180,0}
units_list[212] = {4,5117,0,272,1008,180,0}
units_list[213] = {4,5117,0,304,1920,180,0}
units_list[214] = {4,5117,0,208,1904,0,0}
units_list[215] = {4,5117,0,416,1728,0,0}
units_list[216] = {4,5117,0,160,1696,0,0}
units_list[217] = {4,5117,0,208,1664,180,0}
units_list[218] = {4,5117,0,464,1856,180,0}
units_list[219] = {4,5117,0,592,1904,180,0}
units_list[220] = {4,5117,0,496,1888,0,0}
units_list[221] = {4,5117,0,864,1904,0,0}
units_list[222] = {4,5117,0,960,1520,180,0}
units_list[223] = {4,5117,0,1296,1792,180,0}
units_list[224] = {4,5117,0,1136,1840,0,0}
units_list[225] = {4,5117,0,1440,1680,180,0}
units_list[226] = {4,5117,0,1808,1792,180,0}
units_list[227] = {4,5117,0,1728,1888,180,0}
units_list[228] = {4,5117,0,1968,1792,180,0}
units_list[229] = {4,5117,0,1712,1024,180,0}
units_list[230] = {4,5117,0,1792,992,0,0}
units_list[231] = {4,5117,0,1968,1040,180,0}
units_list[232] = {4,5117,0,1968,736,180,0}
units_list[233] = {4,5117,0,1632,288,180,0}
units_list[234] = {4,5117,0,1376,96,0,0}
units_list[235] = {4,5117,0,1568,80,0,0}
units_list[236] = {4,5117,0,1728,128,180,0}
units_list[237] = {4,5117,0,1968,320,180,0}
units_list[238] = {4,5117,0,1888,368,0,0}
units_list[239] = {4,5117,0,1072,96,0,0}
