map_background = "world/dark_004"
units_list = {}
units_list[1] = {4,5061,0,400,1120,0,0}
units_list[2] = {4,5061,0,480,1072,0,0}
units_list[3] = {4,5060,0,640,1040,0,0}
units_list[4] = {4,5061,0,1072,1472,0,0}
units_list[5] = {4,5061,0,1040,1568,0,0}
units_list[6] = {4,5061,0,1056,1408,0,0}
units_list[7] = {4,5061,0,976,1552,180,0}
units_list[8] = {4,5061,0,1408,1520,0,0}
units_list[9] = {4,5061,0,1440,1472,180,0}
units_list[10] = {4,5061,0,1488,1504,180,0}
units_list[11] = {4,5061,0,1488,1424,180,0}
units_list[12] = {4,5061,0,1520,1536,0,0}
units_list[13] = {4,5061,0,1536,1408,0,0}
units_list[14] = {4,5061,0,1584,1456,0,0}
units_list[15] = {4,5061,0,1296,1888,0,0}
units_list[16] = {4,5061,0,1408,1984,0,0}
units_list[17] = {4,5061,0,1120,2464,0,0}
units_list[18] = {4,5061,0,1072,2496,0,0}
units_list[19] = {4,5061,0,1184,2528,180,0}
units_list[20] = {4,5061,0,1216,2464,0,0}
units_list[21] = {4,5061,0,1216,2608,0,0}
units_list[22] = {4,5061,0,1264,2384,0,0}
units_list[23] = {4,5061,0,2064,2144,0,0}
units_list[24] = {4,5061,0,2224,2080,0,0}
units_list[25] = {4,5061,0,2128,2064,0,0}
units_list[26] = {4,5061,0,2544,1616,0,0}
units_list[27] = {4,5061,0,2912,1680,0,0}
units_list[28] = {4,5061,0,2976,1712,0,0}
units_list[29] = {4,5061,0,3008,1808,0,0}
units_list[30] = {4,5061,0,1392,1424,0,0}
units_list[31] = {4,5061,0,1488,1296,0,0}
units_list[32] = {4,5061,0,1536,1328,180,0}
units_list[33] = {4,5061,0,1568,1360,0,0}
units_list[34] = {4,5061,0,1616,1392,0,0}
units_list[35] = {4,5061,0,1360,1248,0,0}
units_list[36] = {4,5061,0,1424,1296,180,0}
units_list[37] = {4,5061,0,1392,1344,0,0}
units_list[38] = {4,5080,0,1200,1184,0,0}
units_list[39] = {4,5081,0,480,1008,0,0}
units_list[40] = {4,5061,0,688,1024,0,0}
units_list[41] = {4,5060,0,768,976,180,0}
units_list[42] = {4,5060,0,912,944,0,0}
units_list[43] = {4,5060,0,784,880,0,0}
units_list[44] = {4,5060,0,704,928,0,0}
units_list[45] = {4,5060,0,976,1040,0,0}
units_list[46] = {4,5060,0,896,880,0,0}
units_list[47] = {4,5060,0,976,912,0,0}
units_list[48] = {4,5060,0,1040,992,0,0}
units_list[49] = {4,5061,0,560,1088,0,0}
units_list[50] = {4,5061,0,992,976,0,0}
units_list[51] = {4,5061,0,848,896,0,0}
units_list[52] = {4,5061,0,1120,1040,0,0}
units_list[53] = {4,5080,0,176,960,180,0}
units_list[54] = {4,5080,0,592,928,180,0}
units_list[55] = {4,5081,0,1056,1088,0,0}
units_list[56] = {4,5083,0,592,848,0,0}
units_list[57] = {4,5085,0,464,816,180,0}
units_list[58] = {4,5085,0,848,832,0,0}
units_list[59] = {4,5061,0,1088,976,180,0}
units_list[60] = {4,5061,0,736,864,180,0}
units_list[61] = {4,5061,0,544,800,180,0}
units_list[62] = {4,5061,0,288,864,180,0}
units_list[63] = {4,5061,0,432,912,0,0}
units_list[64] = {4,5061,0,288,784,0,0}
units_list[65] = {4,5061,0,368,736,180,0}
units_list[66] = {4,5061,0,240,704,180,0}
units_list[67] = {4,5061,0,288,672,0,0}
units_list[68] = {4,5060,0,672,1088,0,0}
units_list[69] = {4,5060,0,320,736,0,0}
units_list[70] = {4,5060,0,416,704,0,0}
units_list[71] = {4,5060,0,496,720,0,0}
units_list[72] = {4,5060,0,672,784,0,0}
units_list[73] = {4,5060,0,624,816,180,0}
units_list[74] = {4,5060,0,576,752,0,0}
units_list[75] = {4,5060,0,640,720,0,0}
units_list[76] = {4,5060,0,720,768,0,0}
units_list[77] = {4,5060,0,768,784,180,0}
units_list[78] = {4,5061,0,1552,1712,0,0}
units_list[79] = {4,5061,0,1504,1776,0,0}
units_list[80] = {4,5061,0,1568,1808,0,0}
units_list[81] = {4,5061,0,1504,2096,0,0}
units_list[82] = {4,5061,0,1584,2352,0,0}
units_list[83] = {4,5061,0,1504,2016,0,0}
units_list[84] = {4,5061,0,1664,2368,0,0}
units_list[85] = {4,5061,0,1632,2720,0,0}
units_list[86] = {4,5061,0,1680,2784,0,0}
units_list[87] = {4,5061,0,1488,1920,180,0}
units_list[88] = {4,5061,0,1552,1888,0,0}
units_list[89] = {4,5060,0,1024,896,180,0}
units_list[90] = {4,5060,0,1616,1936,180,0}
units_list[91] = {4,5060,0,1456,2032,0,0}
units_list[92] = {4,5060,0,1600,1712,0,0}
units_list[93] = {4,5060,0,1504,1632,180,0}
units_list[94] = {4,5083,0,1264,2688,180,0}
units_list[95] = {4,5084,0,320,1904,180,0}
units_list[96] = {4,5061,0,160,2032,0,0}
units_list[97] = {4,5061,0,128,2096,0,0}
units_list[98] = {4,5061,0,208,2160,0,0}
units_list[99] = {4,5061,0,224,2080,0,0}
units_list[100] = {4,5061,0,240,2384,0,0}
units_list[101] = {4,5061,0,1232,2752,0,0}
units_list[102] = {4,5061,0,1344,2704,180,0}
units_list[103] = {4,5061,0,1376,2736,0,0}
units_list[104] = {4,5080,0,368,976,0,0}
units_list[105] = {4,5080,0,480,1840,180,0}
units_list[106] = {4,5082,0,160,816,180,0}
units_list[107] = {4,5061,0,512,1904,0,0}
units_list[108] = {4,5061,0,560,1840,180,0}
units_list[109] = {4,5061,0,432,1888,180,0}
units_list[110] = {4,5061,0,288,1776,180,0}
units_list[111] = {4,5061,0,112,1600,180,0}
units_list[112] = {4,5061,0,224,1504,180,0}
units_list[113] = {4,5061,0,272,1632,180,0}
units_list[114] = {4,5061,0,800,1504,0,0}
units_list[115] = {4,5061,0,816,1408,180,0}
units_list[116] = {4,5061,0,864,1472,0,0}
units_list[117] = {4,5061,0,896,1392,0,0}
units_list[118] = {4,5061,0,880,1856,0,0}
units_list[119] = {4,5061,0,944,1904,0,0}
units_list[120] = {4,5061,0,832,1936,0,0}
units_list[121] = {4,5061,0,672,1744,0,0}
units_list[122] = {4,5061,0,640,1824,180,0}
units_list[123] = {4,5061,0,608,1760,0,0}
units_list[124] = {4,5060,0,880,1952,0,0}
units_list[125] = {4,5060,0,816,2000,180,0}
units_list[126] = {4,5060,0,1328,1952,180,0}
units_list[127] = {4,5080,0,752,2864,180,0}
units_list[128] = {4,5082,0,688,2752,180,0}
units_list[129] = {4,5081,0,352,848,0,0}
units_list[130] = {4,5085,0,224,1936,180,0}
units_list[131] = {4,5080,0,960,2800,0,0}
units_list[132] = {4,5061,0,224,2304,0,0}
units_list[133] = {4,5061,0,448,2800,0,0}
units_list[134] = {4,5061,0,560,2848,180,0}
units_list[135] = {4,5061,0,592,2912,0,0}
units_list[136] = {4,5061,0,816,2880,0,0}
units_list[137] = {4,5061,0,912,2816,0,0}
units_list[138] = {4,5061,0,768,2784,0,0}
units_list[139] = {4,5061,0,608,2720,0,0}
units_list[140] = {4,5080,0,464,2704,180,0}
units_list[141] = {4,5061,0,176,2384,0,0}
units_list[142] = {4,5061,0,336,2752,0,0}
units_list[143] = {4,5061,0,384,2832,180,0}
units_list[144] = {4,5061,0,432,2608,180,0}
units_list[145] = {4,5061,0,336,2640,0,0}
units_list[146] = {4,5061,0,304,2688,180,0}
units_list[147] = {4,5061,0,1040,2864,180,0}
units_list[148] = {4,5061,0,944,2704,180,0}
units_list[149] = {4,5061,0,976,2656,0,0}
units_list[150] = {4,5061,0,1024,2704,180,0}
units_list[151] = {4,5061,0,1136,2672,180,0}
units_list[152] = {4,5061,0,1120,2752,180,0}
units_list[153] = {4,5061,0,1184,2800,0,0}
units_list[154] = {4,5061,0,1168,2864,180,0}
units_list[155] = {4,5061,0,496,2304,180,0}
units_list[156] = {4,5061,0,560,2320,180,0}
units_list[157] = {4,5061,0,1088,2416,0,0}
units_list[158] = {4,5061,0,784,2352,0,0}
units_list[159] = {4,5061,0,768,2416,180,0}
units_list[160] = {4,5061,0,544,2528,180,0}
units_list[161] = {4,5061,0,496,2592,180,0}
units_list[162] = {4,5061,0,576,2608,180,0}
units_list[163] = {4,5061,0,624,2560,180,0}
units_list[164] = {4,5061,0,1168,2032,180,0}
units_list[165] = {4,5061,0,1120,2080,180,0}
units_list[166] = {4,5061,0,1184,2112,180,0}
units_list[167] = {4,5061,0,1248,2048,0,0}
units_list[168] = {4,5061,0,448,1984,0,0}
units_list[169] = {4,5061,0,560,2000,0,0}
units_list[170] = {4,5061,0,1248,2112,0,0}
units_list[171] = {4,5061,0,1376,1888,0,0}
units_list[172] = {4,5080,0,1792,2432,180,0}
units_list[173] = {4,5081,0,1312,2528,180,0}
units_list[174] = {4,5085,0,512,2752,0,0}
units_list[175] = {4,5080,0,2352,2672,180,0}
units_list[176] = {4,5083,0,1664,1664,0,0}
units_list[177] = {4,5037,0,864,1024,180,0}
units_list[178] = {4,5061,0,512,2224,180,0}
units_list[179] = {4,5039,0,640,2240,0,0}
units_list[180] = {4,5061,0,720,2384,0,0}
units_list[181] = {4,5061,0,1024,2368,0,0}
units_list[182] = {4,5061,0,2656,2128,0,0}
units_list[183] = {4,5061,0,2976,1920,0,0}
units_list[184] = {4,5061,0,3024,1888,0,0}
units_list[185] = {4,5080,0,1680,1984,0,0}
units_list[186] = {4,5080,0,1808,1632,180,0}
units_list[187] = {4,5080,0,2224,2208,0,0}
units_list[188] = {4,5080,0,2800,2240,0,0}
units_list[189] = {4,5082,0,1376,1088,180,0}
units_list[190] = {4,5082,0,1712,1504,0,0}
units_list[191] = {4,5081,0,1616,1568,0,0}
units_list[192] = {4,5081,0,2336,2128,0,0}
units_list[193] = {4,5083,0,2512,2688,0,0}
units_list[194] = {4,5083,0,2528,1504,0,0}
units_list[195] = {4,5081,0,1936,2496,0,0}
units_list[196] = {4,5080,0,2032,2464,0,0}
units_list[197] = {4,5080,0,1968,2832,180,0}
units_list[198] = {4,5080,0,1744,2896,0,0}
units_list[199] = {4,5082,0,2800,2144,180,0}
units_list[200] = {4,5061,0,2960,1872,0,0}
units_list[201] = {4,5061,0,2608,2704,0,0}
units_list[202] = {4,5061,0,2736,2640,0,0}
units_list[203] = {4,5061,0,2800,2576,180,0}
units_list[204] = {4,5061,0,2832,2624,0,0}
units_list[205] = {4,5061,0,2880,2384,0,0}
units_list[206] = {4,5061,0,2880,2320,0,0}
units_list[207] = {4,5061,0,2800,2720,0,0}
units_list[208] = {4,5061,0,2704,2720,0,0}
units_list[209] = {4,5061,0,2656,2768,0,0}
units_list[210] = {4,5080,0,2160,2832,0,0}
units_list[211] = {4,5080,0,2672,2880,0,0}
units_list[212] = {4,5080,0,2880,2816,180,0}
units_list[213] = {4,5085,0,2528,2912,180,0}
units_list[214] = {4,5061,0,2592,2912,0,0}
units_list[215] = {4,5061,0,2640,2960,180,0}
units_list[216] = {4,5061,0,2784,2944,180,0}
units_list[217] = {4,5061,0,2704,2912,0,0}
units_list[218] = {4,5061,0,2832,2816,0,0}
units_list[219] = {4,5061,0,2928,2880,180,0}
units_list[220] = {4,5061,0,2976,2816,180,0}
units_list[221] = {4,5061,0,2896,2704,180,0}
units_list[222] = {4,5061,0,2304,2720,0,0}
units_list[223] = {4,5061,0,2352,2800,0,0}
units_list[224] = {4,5061,0,2272,2864,180,0}
units_list[225] = {4,5061,0,2256,2912,0,0}
units_list[226] = {4,5061,0,2464,2736,0,0}
units_list[227] = {4,5061,0,2160,2208,0,0}
units_list[228] = {4,5061,0,2240,2272,0,0}
units_list[229] = {4,5061,0,1856,2464,0,0}
units_list[230] = {4,5061,0,1840,2544,0,0}
units_list[231] = {4,5061,0,1936,2880,0,0}
units_list[232] = {4,5061,0,1872,2944,0,0}
units_list[233] = {4,5060,0,944,848,180,0}
units_list[234] = {4,5060,0,2176,2128,180,0}
units_list[235] = {4,5060,0,1648,1744,180,0}
units_list[236] = {4,5061,0,1552,2016,0,0}
units_list[237] = {4,5060,0,1984,2352,180,0}
units_list[238] = {4,5060,0,1920,2336,0,0}
units_list[239] = {4,5060,0,2416,2784,0,0}
units_list[240] = {4,5060,0,2368,2864,0,0}
units_list[241] = {4,5060,0,2416,2832,0,0}
units_list[242] = {4,5060,0,2496,2832,0,0}
units_list[243] = {4,5060,0,2544,2784,0,0}
units_list[244] = {4,5060,0,2016,2880,0,0}
units_list[245] = {4,5060,0,2064,2944,0,0}
units_list[246] = {4,5060,0,2112,2896,0,0}
units_list[247] = {4,5060,0,2176,2928,0,0}
units_list[248] = {4,5080,0,2144,1360,0,0}
units_list[249] = {4,5080,0,1520,1136,180,0}
units_list[250] = {4,5080,0,1744,1104,0,0}
units_list[251] = {4,5080,0,1872,1056,0,0}
units_list[252] = {4,5080,0,2320,992,180,0}
units_list[253] = {4,5080,0,2560,1008,0,0}
units_list[254] = {4,5080,0,2736,928,180,0}
units_list[255] = {4,5080,0,2944,992,0,0}
units_list[256] = {4,5080,0,2496,1696,0,0}
units_list[257] = {4,5080,0,2768,1232,0,0}
units_list[258] = {4,5061,0,2752,1008,0,0}
units_list[259] = {4,5061,0,2416,1024,0,0}
units_list[260] = {4,5061,0,2464,1088,0,0}
units_list[261] = {4,5061,0,1664,1152,0,0}
units_list[262] = {4,5061,0,1728,1184,0,0}
units_list[263] = {4,5061,0,1424,1216,0,0}
units_list[264] = {4,5061,0,1936,1088,0,0}
units_list[265] = {4,5061,0,1904,1136,0,0}
units_list[266] = {4,5082,0,2592,2576,180,0}
units_list[267] = {4,5082,0,2144,1776,180,0}
units_list[268] = {4,5060,0,2224,1696,180,0}
units_list[269] = {4,5060,0,2064,1728,180,0}
units_list[270] = {4,5080,0,2672,1920,0,0}
units_list[271] = {4,5061,0,2928,2128,0,0}
units_list[272] = {4,5061,0,2960,2192,0,0}
units_list[273] = {4,5061,0,2688,1840,0,0}
